     0.07500     33.70017
     0.12500     16.13049
     0.27500     14.27781
     0.42500      6.53531
 after hadron evolution
     0.02500      8.90337
     0.07500     33.61304
     0.12500     24.30212
     0.17500      7.87119
     0.27500      7.20220
     0.42500      6.53531
     0.47500     12.61271
     0.62500      5.81210
     0.72500      5.42639
