     0.07500     34.77030
     0.12500     48.41473
     0.17500     15.06009
     0.22500     27.42640
     0.27500     38.62244
     0.32500     24.02719
     0.37500     58.22537
     0.42500     10.99316
     0.47500     10.09261
     0.52500     10.00888
     0.57500      9.42604
     0.62500      9.06518
     0.82500      7.51816
 after hadron evolution
     0.02500     59.19920
     0.07500     87.45248
     0.12500     80.00564
     0.17500     59.36319
     0.22500     13.54281
     0.27500     38.59911
     0.32500     24.24516
     0.37500     80.55065
     0.42500     22.01843
     0.47500     10.09261
     0.52500     19.64335
     0.57500     18.34855
     0.62500      9.06518
     0.72500      8.25536
     0.82500      7.61803
