     0.02500    246.10501
     0.07500    182.38173
     0.12500    375.77347
     0.17500     99.95162
     0.22500    193.48767
     0.27500    144.92061
     0.32500    130.99637
     0.37500    138.11205
     0.42500     88.03375
     0.47500     48.83405
     0.52500     74.12495
     0.62500     12.91331
     0.67500     12.55580
     0.72500     23.32740
     0.77500     54.26910
     0.92500     18.71510
     0.97500     26.94586
     1.02500     25.93315
     1.07500      8.33015
     1.12500      7.95293
     1.17500      7.64413
     1.27500      7.19367
 after hadron evolution
     0.02500   2589.86450
     0.07500   1654.31470
     0.12500   1262.88110
     0.17500   1149.82153
     0.22500    654.96167
     0.27500    406.13037
     0.32500    256.76553
     0.37500    333.38251
     0.42500    281.94025
     0.47500    113.44958
     0.52500    120.97763
     0.57500     41.71359
     0.62500     52.38422
     0.67500     25.20122
     0.72500     58.36318
     0.77500     98.44159
     0.82500     10.17359
     0.87500      9.81952
     0.92500     28.36410
     0.97500     35.93331
     1.02500     43.07888
     1.07500      8.33015
     1.12500      7.95293
     1.17500      7.64413
