      1      1   2470    3.4062      172 163   7 165   0 163      0.0000
   111    0.034   -0.235      0.4884  0.135    -1.67    -6.72    10.49    11.40
   111   -0.054   -0.163     -0.1551  0.135 -.63E+05 -.52E+05 -.12E+06 0.17E+06
   111    0.010    0.491      2.1103  0.135     5.57     4.47    15.66    16.20
  -211   -0.036    0.430      0.4520  0.140     0.45    30.46    36.98    50.80
   111    0.002    0.115     -0.5161  0.135     2.54    -5.71    -9.74    11.60
  3112   -0.664    0.762      0.6566  1.197    -2.81     7.90     2.64     5.20
  -211    0.104   -0.375      0.2305  0.140     2.21    -1.79     3.39    10.20
  -321   -0.280   -0.684     -0.8253  0.494    -3.64    -6.20    -5.81     7.80
  -211   -0.226    0.129      0.0855  0.140    -3.77     5.13    -5.72    11.20
   211   -0.088   -0.046     -0.0810  0.140    -4.94     1.64     1.21     5.80
   111   -0.382    0.130      0.5093  0.135    -8.02     1.79    10.57    18.40
   111   -0.111   -0.069     -0.1047  0.135 -.63E+05 -.52E+05 -.12E+06 0.17E+06
   321    0.324    0.225      0.3843  0.498     6.04    -1.21     3.60     5.20
   211   -0.267   -0.811      0.9138  0.140   -15.25   -15.73    31.70    40.40
  -321    0.230   -0.358     -1.3871  0.494    -0.95    -7.11    -8.06     9.20
  -211   -0.311   -0.264     -1.5903  0.140   -11.81   -12.76   -71.14    74.20
  -321   -0.693   -0.249      1.4139  0.494    -4.99     0.31     4.23     5.20
  -211    0.128    0.175     -0.0129  0.140     3.85     7.65     6.57    13.60
   211    0.613   -0.376      0.0083  0.140    10.38    -2.70    -0.37     9.80
   211   -0.210    0.205     -0.6119  0.140    -3.00    10.02   -12.26    15.00
   211    0.340    0.273     -0.1258  0.140     9.69     6.35     0.86     7.60
  2212   -0.401   -0.932     -1.4450  0.938     0.20    -8.66    -5.25     7.80
   211    0.079   -0.168     -1.2450  0.140     2.65     0.60   -14.75    16.60
   111   -0.055   -0.047     -0.0399  0.135    -2.39    -1.63   -10.00    16.00
   111   -0.223    0.114      0.1038  0.135   -14.25     7.79    22.25    39.00
   111    0.253    0.061      0.0451  0.135     1.86     6.04    -3.03    10.80
   211    0.211   -0.153      0.1497  0.140    -1.69     0.48    14.80    19.60
   211    0.258    0.054     -0.0567  0.140     3.08     3.12    -0.73     5.20
   111    0.461    0.015     -0.3784  0.135    10.07    -1.01    -6.82    12.60
  -211   -0.105    0.325      0.4711  0.140   -13.68     4.13    13.21    21.00
   211   -0.073    0.030     -0.2654  0.135    -4.28    -1.48   -31.57    34.00
  -211   -0.077   -0.263      0.3880  0.140 -.54E+05 -.10E+06 0.11E+06 0.20E+06
   111   -0.119   -0.068      0.0172  0.135 -.54E+05 -.10E+06 0.11E+06 0.20E+06
   211    0.458   -0.086      1.7171  0.140     6.45    -2.46    24.70    25.40
  2212    0.302    0.708     -1.0714  0.938     1.98     0.18    -3.42     5.40
  -211    0.055    0.245      2.5809  0.140     0.73     6.54     7.35     7.60
  -211    0.563   -0.267      0.6222  0.140     8.76     1.51     3.37     5.40
   211   -0.324    0.101     -0.7463  0.140    -6.36     7.39   -35.71    37.40
   211   -0.071   -0.120     -0.2521  0.140     6.02     2.27   -21.27    47.00
   111    0.288   -0.291      0.7123  0.135    -0.18    -4.38     9.18    10.60
   211    0.788    0.320      1.7597  0.140     8.70     2.06     4.97     5.40
   111   -0.118   -0.065      0.2966  0.135    -0.77    -7.78    22.57    23.40
   211   -0.512    0.016     -0.5326  0.140    -7.49     2.45    -6.23    11.00
   111    0.150   -0.123     -2.2667  0.135     2.10     7.38   -11.89    12.20
   321   -0.919    0.311     -0.5547  0.498    -8.10    -1.98    -2.21     6.40
   111    0.384   -0.014     -0.1432  0.135     5.00    -1.78    -4.77    10.80
   211    0.006   -0.232      0.2073  0.140     3.37    -9.68    12.78    17.60
   211   -0.243   -0.039     -0.1028  0.140    -5.58    -4.93    -4.56     9.20
   321    0.914   -0.800     -0.5892  0.498     2.13    -6.08    -2.45     5.80
    22    0.006   -0.287      0.0249  0.000 -.30E+05 -.11E+06 -.13E+06 0.21E+06
   211   -0.120    0.107     -0.0710  0.138    -2.81     1.05    -1.65     9.40
  2112    0.021   -0.229      0.5349  0.940     5.16    -1.69     2.77     6.00
   211   -0.178    0.198     -0.0629  0.140 -.70E+05 0.10E+06 -.10E+06 0.26E+06
   211    0.257   -0.055     -0.0007  0.140     4.99     0.36     1.06     8.20
  -321    0.587    0.520      0.1613  0.498     1.12     4.35     0.73     5.40
   111    0.064    0.089      0.1417  0.135     1.31     6.03    -2.75    10.80
  -211    0.151   -0.198      0.2057  0.140    18.08    10.15    16.75    42.80
  -211   -0.101   -0.059     -0.0028  0.140    -2.99    -7.10   -10.51    13.80
   111    0.006    0.005     -0.0121  0.135 -.70E+05 0.10E+06 -.10E+06 0.26E+06
   211   -0.418   -0.071     -0.3333  0.140 -.73E+06 -.30E+06 -.78E+06 0.14E+07
   111    0.148    0.102     -1.3891  0.135    -1.23    -3.86   -38.56    39.80
   211   -0.679   -0.375     -0.7612  0.140    -6.34    -6.45   -10.35    14.60
   211   -0.181   -0.059     -0.2143  0.140    -5.37    -6.69    -0.32    16.00
  -211   -0.042   -0.883     -1.5461  0.140    -2.18    -7.24    -8.86    11.20
   111   -0.009   -0.049     -0.0890  0.135 -.73E+06 -.30E+06 -.78E+06 0.14E+07
    22    0.006    0.591      0.8721  0.000 -.99E+03 0.90E+05 0.25E+06 0.27E+06
   111   -0.400   -0.488      0.1359  0.135    -5.47    -5.64     6.00     9.80
   111    0.416   -0.335      1.1744  0.135     2.47    -4.08    11.91    13.20
  -211   -0.157    0.296     -0.1121  0.140     4.16    10.24    -9.83    12.40
   111   -0.068   -0.659     -0.5384  0.135    -1.42    -3.55    -6.94    11.80
  2112    0.967   -0.249      4.2902  0.940     6.08    -2.67     7.20     7.60
   211   -0.176   -0.290     -2.1173  0.140    -1.21    -0.67   -33.11    33.40
    22    0.153    0.333      0.2090  0.000 0.27E+05 0.32E+05 -.56E+04 0.52E+05
  -211   -0.820    0.434      0.4331  0.140    -8.95     1.71     2.35     5.60
  -211    0.072    0.279      1.0116  0.140     0.32     0.81    12.43    14.00
   111    0.302   -0.298     -1.5546  0.135 0.68E+05 -.33E+05 -.24E+06 0.25E+06
   211    0.078   -0.041      0.2002  0.140     1.30    -7.43    -5.39    10.20
  -211    0.222    0.168      3.0028  0.140     3.36     5.93    40.94    41.40
   111    0.439    0.339      2.5732  0.135     3.38     5.95    40.93    41.40
   211   -0.102   -0.970      0.2982  0.140     1.15   -12.95     6.65    13.00
  3122    0.592    0.435      2.5663  1.116     3.57     3.41     5.16     5.60
  -211   -0.025    0.223     -0.3796  0.140     0.69     3.97   -21.39    48.80
   111    0.479   -0.144     -1.5023  0.135 0.68E+05 -.33E+05 -.24E+06 0.25E+06
   211   -0.071   -0.217      2.2757  0.140    -3.50    -6.63    16.05    17.00
   211   -0.601   -0.358      0.0323  0.140    -6.94    -7.30     0.12    18.40
  -211   -0.253   -0.183      0.2346  0.140    -3.85    -2.20    10.13    15.60
  -321    0.079    0.101     -0.0777  0.498    -0.79     0.33    -2.18     5.60
  -211   -0.360   -0.313      0.0505  0.140    -5.36    -1.41     3.30     6.40
  -211    0.728   -0.444     -0.0653  0.140    11.83    -3.45     1.32    20.20
   321    0.092   -0.236      0.0601  0.494     5.40    -2.86     0.97     8.00
  3222    0.225   -0.301      1.4380  1.189     2.62    -0.01     3.20     5.60
   211   -0.533   -0.137      0.8975  0.140    -6.73    -0.15     4.75     5.60
  -211    0.006   -0.098      0.0749  0.140 -.48E+06 -.36E+06 0.55E+06 0.98E+06
  -211   -0.184    0.254      0.4038  0.140    -2.69    -2.97     8.88    10.00
   111   -0.092    0.059     -0.2409  0.135     0.39     9.59    -6.52    13.80
   111   -0.290   -0.128      0.3553  0.135 -.48E+06 -.36E+06 0.55E+06 0.98E+06
    22    0.173   -0.030      0.6777  0.000 0.68E+04 0.86E+03 0.31E+05 0.32E+05
  -211   -0.356    0.580      0.5379  0.140    -1.64     7.02     4.20     8.60
  2112    0.143   -0.063      9.1328  0.940     6.79    -1.49    68.70    69.00
   111    0.485   -0.002      1.9762  0.135    10.50    -0.18    12.10    14.00
   111   -0.064   -0.208     -0.0595  0.135    -3.20    -4.96    -0.92     5.80
   111    0.247    0.741     -0.7889  0.135     7.91     3.80   -11.81    15.00
   321   -0.936   -0.312     -0.5153  0.494    -6.75    -4.64    -2.69     5.80
   211   -0.324    0.006      0.0325  0.140    -1.54    -3.50     0.16     8.20
  2212   -0.551    0.312     -0.4799  0.938    -6.65     2.82    -5.11     9.60
   111   -0.271   -0.357     -0.2245  0.135     4.36    -9.09    -6.54    13.20
   211    0.794   -0.591      1.6762  0.140     5.17     0.31     4.94     6.00
   111    0.015   -0.091     -0.1075  0.135    -4.11     5.77   -12.81    14.20
  -211   -0.443    0.677      0.5823  0.140    -1.96     6.94     3.73     5.80
   111   -1.233    0.248      5.6397  0.135 -.24E+07 0.55E+06 0.12E+08 0.12E+08
   211    0.369    0.101     -0.2092  0.140     9.92     2.53   -18.55    24.80
   211    0.162    0.014      0.4247  0.140     3.99     5.61     6.92    11.20
   211   -0.068   -0.001      0.0631  0.140    -2.84    16.22     2.77    25.80
   111    0.307   -0.043      0.4590  0.135     3.47    -9.56    12.82    17.60
   111   -0.545    0.156      2.9280  0.135 -.24E+07 0.55E+06 0.12E+08 0.12E+08
   111    0.416   -0.001     -0.8969  0.135     2.21     2.44   -16.91    17.60
    22    0.129   -0.215      1.5134  0.000 0.11E+06 0.42E+05 0.12E+07 0.12E+07
    22   -0.196    0.165      0.1770  0.000 0.81E+05 0.23E+06 0.17E+06 0.39E+06
   211   -1.000   -0.072     -2.2847  0.140   -63.84   -12.74  -136.35   152.20
  -211    0.068    0.837      0.6538  0.140    -0.52     8.87     3.27     6.40
   211   -0.735   -0.479     -0.3199  0.140    -6.16    -7.31    -0.27     8.60
  -211   -0.022   -0.090     -0.7555  0.140     8.25    36.97  -134.18   150.40
   111   -0.142    0.019     -0.0603  0.135    -5.11    -3.29    -6.24    11.00
  -211   -0.406    0.722     -0.2184  0.140    -6.68     3.42    -0.93     8.80
   211    0.603   -0.214      0.5370  0.140     1.82    -4.59     4.67     8.40
  -211   -0.751    1.539     -1.4523  0.140   -10.63    17.72   -13.21    22.80
   111   -0.262   -0.128     -2.4299  0.135    -5.83     0.30   -31.66    32.20
  3112    1.679    0.600     -0.6413  1.197     6.23     2.08     0.39     5.80
    22    0.506    0.066     -0.1922  0.000 0.58E+06 0.44E+06 -.35E+06 0.11E+07
  -211    0.001   -0.096      0.1279  0.140 -.72E+04 -.18E+05 0.18E+05 0.83E+05
  2112    0.678    0.533      0.7347  0.940     5.32     7.02     3.97     8.20
  2212   -0.697    0.161     -1.6352  0.938    -6.58     4.31    -4.42     6.80
  -211    0.422    0.627      0.4588  0.140    -1.12     7.71     5.85    10.60
  -211    0.451    0.092     -0.3177  0.140     8.07    -0.18    -4.92     9.80
  -211    0.243    0.580     -0.5146  0.140    -1.20     9.37    -4.29     7.80
   211    0.734    0.258     -0.2990  0.140     6.03     2.62    -4.82     7.40
    22   -0.291    0.040     -0.2947  0.000     2.69    -0.51    -4.98     9.60
  -211    0.214    0.036      0.2828  0.140     8.43     4.35    11.68    15.40
   211   -0.671    0.096      0.8177  0.140    -7.53     3.55     4.58     6.00
  -211    0.416    0.708      0.3372  0.140     4.47    18.32     7.80    22.00
  -211   -0.144    0.137     -2.1465  0.140    -3.11     0.18   -36.44    37.00
  -211    0.044    0.135      0.1395  0.140     2.69     0.99     2.70     7.60
   211   -0.199    0.992     -0.9267  0.140   -10.20    36.77   -26.24    44.20
   211    0.714    0.242     -0.5759  0.140     2.40     8.03    -2.74     6.60
   111   -0.425   -0.107      0.2529  0.135    -4.60    -0.80    14.88    18.40
  -211    0.314    0.121      0.3990  0.140    11.76    -2.47     7.16    19.40
  -211   -1.018   -0.366     -2.0484  0.140    -7.11    -0.98    -5.08     6.00
  -211    0.098    0.135      0.0548  0.140    10.25    -1.99    -0.52     9.80
   111   -0.170    0.383      0.4339  0.135    -2.12     4.38     6.51     8.40
  -211    0.200    0.057     -0.0484  0.140     4.13    -1.63     0.93    13.20
   111    0.146    0.067     -0.0752  0.135     5.43    -0.94     0.71    10.60
  -211   -0.104    0.227     -0.3009  0.140    -5.00    -3.22    -8.82    12.40
  -211    0.442    0.099     -0.8128  0.140     1.98     4.84    -4.81     6.00
   111   -0.009    0.085     -0.0629  0.135 -.72E+04 -.18E+05 0.18E+05 0.83E+05
   321   -0.409   -0.059     -2.6899  0.498    -5.03     0.71    -5.75     6.00
   111   -0.497   -0.406     -0.1756  0.135   -12.96    -9.90    -5.85    16.60
   211   -0.016    0.232      0.1782  0.140     1.62     1.76     3.01     8.80
  -211   -0.184   -0.194     -0.0745  0.140    -4.17    -0.13    -1.46    11.60
  -211    0.237   -0.062      0.5221  0.140    12.94     4.41    76.26    79.20
  3112   -0.494   -0.537     -3.1294  1.197    -0.44    -3.02   -10.56    12.00
    22   -0.071    0.492     -0.0920  0.000 -.69E+05 0.97E+05 -.63E+05 0.15E+06
  -211    0.241    0.536      0.1252  0.140     7.36     8.69    -2.69    12.60
   321    0.252   -0.246      0.1283  0.494     1.74    -5.81     2.75     6.00
   211    1.422   -1.371      0.2906  0.140    12.79   -10.39     2.96    12.60
  -211   -0.220    0.860      0.3493  0.140     1.11     9.95     2.59     6.00
  -211   -0.045    0.138     -0.1130  0.140    16.72    16.62     6.85    55.20
  3122    0.558    0.145      0.0521  1.116     4.74     1.06    -1.04     6.00
  2112   -0.005   -0.386      0.6265  0.940     0.71    -5.56     3.22     6.20
   111   -0.035    0.232     -0.4425  0.135    -5.32     4.69   -10.91    15.00
   211   -0.683    0.316      0.0116  0.140   -10.58    11.07    -1.99    13.60
   111    0.191   -0.001      0.0004  0.135     9.93     3.40     5.33    10.60
   111    0.264   -0.376     -0.2673  0.135     3.95    -1.39    -2.64     6.20
   111   -0.122   -0.128      0.4036  0.135    24.28     8.11   287.81   293.64
  3122    0.166    0.475      0.6461  1.116     1.65     4.46     3.63     8.60
  -211    0.307   -0.310      0.1357  0.140     5.24    -6.11     2.53     6.20
   321   -0.589    0.403     -1.4027  0.494    -6.20     1.38    -5.49     6.20
  -211    0.065    0.016     -0.2318  0.140    -4.17    12.69   -17.08    19.80
  2212    0.930   -1.247      2.4443  0.938     3.91    -7.19     4.93     6.20
   211   -0.432   -0.056      0.1393  0.140    -3.01     1.23    -1.36     9.40
  -211    0.071   -0.193     -0.0335  0.140     0.64    -2.27     1.54     6.20
  -211    0.141   -0.108      0.0786  0.140    11.23    -0.59     5.47    19.60
   321   -0.683   -0.206      0.3101  0.494    -5.74    -1.37     0.77     6.20
  2112   -0.728    0.221     -1.0599  0.940    -1.01     3.09    -3.45     6.20
  -211   -0.242   -0.111      0.3058  0.140    -2.52    -5.18     4.34     6.20
   111    0.481    0.188     -0.3297  0.135     4.99     2.50    -2.93     6.20
   111    0.369   -0.373     -0.0509  0.135     5.72   -16.70     3.92    41.80
  2212   -0.399   -0.647      1.1142  0.938     0.87    -4.77     3.77     7.00
   211    0.173   -0.095     -0.1034  0.140 0.35E+05 -.75E+05 -.46E+05 0.13E+06
   111   -0.242   -0.591     -1.1416  0.135    -6.55    -2.51   -11.68    14.00
   111   -0.219    0.090     -0.1128  0.135    -3.82     0.15    -1.43    12.40
   211    0.266   -0.072     -0.2988  0.140    19.54    14.05   -27.67    51.20
   111   -0.134   -0.314      0.9289  0.135    -1.84    -7.26    10.36    11.40
   211    1.004    0.846     -0.0380  0.140     7.67     8.09     0.05     6.20
   111    0.073    0.256      0.3604  0.135     6.36     4.73    12.39    18.00
   211   -0.096   -0.015     -0.2642  0.140     0.48     0.34   -31.77    36.40
   111   -0.065   -0.133     -0.0042  0.135 0.35E+05 -.75E+05 -.46E+05 0.13E+06
   211   -0.660   -0.071     -0.3539  0.140    -7.39     4.08    -9.04    14.20
   111    0.214    0.080      1.2789  0.135 0.11E+06 0.36E+05 0.65E+06 0.68E+06
   211    0.569    0.260      0.5989  0.140    10.03     3.86     5.43    10.60
   211   -0.122    0.021     -0.0508  0.140    -4.30     2.72    -0.43     9.60
   211    0.126   -0.071     -0.1047  0.140     8.66   -12.63   -28.59    41.40
   211   -0.115   -0.252      0.0978  0.140     3.61     2.70    -5.98     9.60
   211   -0.349    0.391      0.3825  0.140    -4.53     7.47     3.40     6.20
   211   -0.153    0.163     -0.1007  0.140    -6.00    11.06     4.70    22.60
  -211   -0.083   -0.394     -1.2820  0.140    -3.69    -1.98   -15.32    16.20
   211    0.007   -0.215     -0.0316  0.140    -1.24   -13.90   -11.95    40.00
   211    0.099    0.142      0.1078  0.140     2.69    12.39    -0.28    18.40
  2212   -0.548   -0.443     -0.2640  0.938    -2.62    -5.84    -2.85     8.00
   111    0.109    0.168      0.7387  0.135 0.11E+06 0.36E+05 0.65E+06 0.68E+06
    22    0.014   -0.047      0.0029  0.000 0.16E+04 -.38E+04 -.54E+05 0.71E+05
   211   -0.591   -0.237      0.9230  0.140    -7.64    -1.63     5.06     6.20
   111   -0.572   -0.143     -1.2263  0.135    -1.27     0.90   -13.02    16.00
   111   -0.100    0.164      0.3572  0.135    -1.98     4.40     5.40     6.20
  2212    0.372   -0.593     -0.0657  0.938     2.43   -11.31     3.05    16.60
   111   -0.077    0.630     -0.1741  0.135    -3.90     9.92    -2.39    11.00
   211   -0.105    0.012     -0.0958  0.140     2.29    -0.48    -4.02     8.00
   211    0.390   -0.569      1.3722  0.140     1.14    -4.14    18.07    19.80
  -211   -0.274   -1.317     -0.3459  0.140    -1.45   -13.86    -1.90    11.80
   211    0.007   -0.520      0.2720  0.140    -0.80    -8.78     3.15     7.80
  -211    0.208   -0.294     -0.0692  0.140    11.80    -7.53     2.16    10.60
   211    0.170    0.137      0.7185  0.140     2.20    11.23    34.54    38.20
   211   -0.129   -0.006     -0.0358  0.140   -56.63    38.56  -128.30   170.20
   111    0.126   -0.236     -0.0083  0.135     2.77    -2.03    -0.76     6.40
  -211    0.573    0.659     -1.9094  0.140     8.88    16.82   -28.78    34.20
   111   -0.244    0.320      0.2550  0.135    -6.95     7.59     2.80    10.40
   211    0.245    0.137     -0.4432  0.140     3.25     5.02    -5.26     7.20
    11    0.027   -0.067      0.0322  0.001 0.17E+05 0.43E+03 0.29E+05 0.42E+05
   111    0.195    0.110     -0.6360  0.135     1.60     6.81   -11.64    12.80
  -211   -0.033    0.058     -0.0038  0.140    -0.05    -2.41    -1.01    14.40
   -11   -0.031   -0.085      0.3443  0.001 0.17E+05 0.43E+03 0.29E+05 0.42E+05
   111    0.111    0.032      0.0983  0.135    -3.96     8.60     3.78    19.20
  -211    0.161    0.074     -0.1165  0.140    -4.04     4.23    -3.47    20.80
  -211   -0.212   -0.280      0.9121  0.140    -5.88    -2.46     5.91     6.40
   211    0.778   -0.299      0.5111  0.140     5.74    -1.46     8.47    12.20
   111    0.419   -0.062      0.0963  0.135    10.77    -4.18     6.06    11.00
  -211   -0.056   -0.239      0.6473  0.140    -0.78    -0.77    18.11    19.40
   111   -0.197   -0.306     -1.0997  0.135    -3.08    -0.01   -29.99    32.20
  -321    0.107   -0.259      0.2888  0.494    -2.40     2.07     3.57    10.00
  -211    0.362   -0.339      0.4498  0.140    29.77   -19.04    42.83    57.80
  -211    0.182   -0.198      0.1507  0.140    11.57   -16.13    -4.07    22.40
  -211    0.288   -0.107     -0.2823  0.140     8.42     2.73    -3.89     6.40
   211   -0.803   -0.633      0.0393  0.140    -7.03    -4.90     0.26     6.40
   111    0.019   -0.033      0.0630  0.135   -12.31     0.06    21.95    26.60
  -211   -0.180    0.138     -0.7727  0.140     0.10     5.51   -15.24    16.20
  -321    0.156   -0.617      0.0162  0.494     2.36    -6.14     0.83     6.40
   211    0.519   -0.248     -1.0825  0.140 0.23E+06 -.97E+05 -.53E+06 0.60E+06
   111    0.239   -0.674      0.0603  0.135     3.06   -11.05     0.88    10.60
  -211   -0.068    0.106     -0.7405  0.140     2.94    -2.22   -19.34    19.60
   111    0.278   -0.406      0.7122  0.135     7.41    -4.86    13.35    15.00
   211    0.137    0.379     -0.9969  0.140     6.09     2.07    -5.03     6.60
   211   -0.596    0.433     -0.5236  0.140    -2.61    -0.57    -3.79     7.40
  -211    0.294    0.280     -0.1793  0.140    11.21    -3.56   -11.29    19.60
   211   -0.611   -0.666      1.1701  0.140    -4.37    -5.49     4.99     6.60
   211    0.332    0.130      0.1943  0.140    10.09    10.00    -0.23    14.00
   211    0.060    0.508     -0.0688  0.140    -1.24     5.66    -0.46     7.20
   111    0.229    0.181      0.0477  0.135    20.79    -7.03    12.25    53.20
  -211    0.171   -0.395     -1.0392  0.140    -0.90     1.42    -5.31     6.80
  -211   -0.572    0.328     -0.8300  0.140    -6.12     8.49    -9.58    13.00
   211   -0.360   -0.390      0.1649  0.140    -1.63    -6.82     1.21     6.60
  -211    0.048   -0.071      0.1103  0.140     8.50    -6.12    10.39    40.40
  2212   -0.009   -0.419     -0.2915  0.938     0.74    -4.32    -1.36     9.60
   211    0.018   -0.113     -0.0357  0.140     1.30    -1.71     5.27     7.00
   211   -0.151   -0.081     -1.8043  0.140    -5.02     7.22   -21.38    22.00
   211    0.141   -0.072     -0.0714  0.140    -2.87    -2.30    -7.38    14.20
  2212    0.774   -1.155     -1.6079  0.938     6.01    -5.57    -4.91     6.60
  3122   -0.499   -0.076     -0.3763  1.116    -4.54     0.02    -3.88     6.60
   211   -0.100    0.242     -0.1030  0.140     2.89    -1.89    -1.74     8.40
   111    0.111   -0.114     -0.3122  0.135 0.23E+06 -.97E+05 -.53E+06 0.60E+06
  -211    0.179    0.130      0.0600  0.140     9.46    -1.42     8.91    11.40
  -211   -0.223    0.065     -0.3832  0.140    -6.31     3.16    -8.84    12.40
   111   -0.235    0.272      0.0671  0.135    -4.39     9.89    -1.48    11.00
   111    0.155   -0.076      0.3405  0.135     6.89     0.65    13.93    17.00
  2112   -0.732    0.999     -0.5623  0.940    -3.41     6.60    -2.69     6.60
  2112   -0.243   -0.803     -1.6119  0.940    -4.77    -7.30   -13.55    17.20
    22    0.200   -0.199     -0.3297  0.000 -.44E+04 -.98E+04 -.24E+05 0.31E+05
  3222    0.911   -0.602     -3.3350  1.189     4.68    -3.91    -6.00     6.60
  -211   -0.019    0.072      2.8836  0.140    -3.42     3.37    99.25   100.00
   111    0.274   -0.198     -0.4665  0.135    61.17   -79.71   -27.21   129.20
    22   -0.080    0.063      0.0641  0.000 0.53E+05 -.67E+05 -.27E+06 0.38E+06
  -211   -0.598   -0.106      0.5814  0.140    -5.14    -3.77     4.91     6.60
  2212   -0.077   -1.149      2.0795  0.938    -1.33    -4.69    12.65    15.80
   111    0.022   -0.176     -0.1233  0.135     7.43    -1.88    -8.75    18.60
   111    0.033   -0.008     -0.0354  0.135    -6.39     1.60    -0.15    12.80
   111    0.336    0.111      0.0162  0.135     7.66     9.47    10.46    19.20
   211    0.253   -0.630     -0.8500  0.140     2.68    -0.86    -4.36     6.80
   211   -0.259   -0.091      0.4380  0.140    -1.17    -5.87     1.55    15.20
   321    0.700   -0.220      0.4051  0.498     6.59    -8.08     4.58     9.40
  2112   -0.001    0.502      0.0847  0.940     3.11     5.78     0.48     8.20
  -211    0.119   -0.258     -0.2799  0.140     3.42    -4.82    -6.15    10.40
  2212   -1.136   -0.427      0.0998  0.938    -6.08    -0.77     0.03     9.20
    22   -0.687    0.393     -0.1631  0.000    -6.37     3.78    -1.08    10.00
   211    0.033    0.189     -0.1492  0.140 0.24E+05 0.96E+03 -.14E+05 0.81E+05
  -211    0.659   -0.039     -0.1451  0.140     8.47     0.07    -0.13     6.80
  -211   -0.075   -0.095      0.1977  0.140    -8.45   -12.86    25.52    37.00
   111    0.205    0.024     -1.2500  0.135     8.18    -4.96   -15.99    17.00
  -211    0.133   -0.167      0.0063  0.140 0.24E+05 0.96E+03 -.14E+05 0.81E+05
  -321    0.609    0.349     -0.1937  0.494     3.12     3.20     1.10     6.80
  -211    0.182   -0.210     -0.0614  0.140     4.15    -8.13    -1.52     6.80
   211   -0.257    0.207      0.4280  0.140    -0.51    -2.04     7.49     9.60
  2112    1.287    0.546      0.6854  0.940    11.39     5.30     2.01    10.00
   111    0.760    0.006      1.5818  0.135     7.07    -4.74    13.60    15.00
   111   -0.023    0.041     -0.0083  0.135    18.41   -18.04    17.89    34.60
   211    0.051    0.144     -0.6769  0.140 0.14E+05 0.12E+05 -.22E+06 0.22E+06
   211   -0.134    0.265      0.2071  0.140    -9.59     3.93     8.30    18.20
   211   -0.028    0.158      0.0729  0.140     9.74    10.05     0.18    14.00
   211   -0.040   -0.058      0.0075  0.140    -4.85    -7.35    -8.20    15.00
  -211   -0.276    0.518     -0.1729  0.140    -5.93     7.87    -1.82     6.80
   111    0.120    0.039     -0.8108  0.135 0.14E+05 0.12E+05 -.22E+06 0.22E+06
  -211    0.153    0.940      0.0627  0.140     1.16    16.97    -1.03    11.00
   211    0.333    0.331      0.8155  0.140     3.14     4.41     5.64     6.80
  2212    0.268   -0.106      0.0071  0.938     5.08    -0.84    -0.60     9.00
  -211    0.243    0.131     -0.7823  0.140 0.36E+04 0.50E+04 -.45E+05 0.48E+05
  -211    0.059   -0.325     -0.0743  0.140    -0.59    -5.22     2.69    11.60
   111    0.209    0.004      1.9875  0.135     3.12     2.19    20.35    20.60
   211   -0.073   -0.018     -0.3693  0.140 0.36E+04 0.50E+04 -.45E+05 0.48E+05
  2212   -0.089    0.682     -0.3209  0.938     2.18     8.68    -1.41    11.40
  -211    0.055   -0.229      0.1733  0.140     0.32   -10.36    -0.20    14.80
  -211   -0.149   -0.300     -1.7498  0.140     0.77     1.10   -28.68    29.20
  2212    0.782   -0.096     -0.0869  0.938    10.13     0.34     0.37     7.00
   111   -0.284   -0.463      0.4336  0.135     3.05    -1.99    15.13    18.00
   321   -0.310    0.074     -1.0689  0.498    -5.99     0.84   -10.63    12.60
  -211   -0.757    0.598     -2.0160  0.140    -6.33     3.29    -6.22     7.00
   211   -0.078    0.355     -0.9349  0.140     0.71     9.55    -6.34     7.00
   321    0.738    0.022      0.4671  0.498     9.39    -0.71     3.31     7.00
   211    0.119    0.090     -0.8724  0.140    -9.91     2.18   -46.75    48.20
   111    0.008    0.184      0.1303  0.135    -0.29     8.93    30.44    32.40
  -211   -0.129    0.081     -0.1628  0.140    -6.77     3.04    -1.08     7.00
   111   -0.017   -0.023      0.1441  0.135 -.37E+05 -.52E+05 0.22E+06 0.28E+06
  -211   -0.065    0.181     -0.0486  0.140     7.88    11.13    -7.97    20.20
   211   -0.030   -0.046     -2.9243  0.140    -3.17    -1.06   -21.07    22.40
   211    0.298    0.050     -0.2851  0.140    -7.93     5.29   -29.32    33.20
  2212    0.236   -0.915     -0.2049  0.938     3.80   -10.86     0.22    10.80
  -211   -0.177   -0.065     -0.2777  0.140   -13.22     3.87    -6.07    19.80
  2212    0.657    0.152     -0.2634  0.938     3.73     3.28    -1.70    11.20
  2112    0.012   -0.419      0.2882  0.940     2.95    -0.71     1.70    11.40
  -211    0.108    0.061      0.0758  0.140     2.77     0.06    11.51    15.80
  2212    0.001    0.401     -0.5092  0.938     1.03     2.66    -2.76     7.00
  -211    0.187    0.298      0.3436  0.140    -0.42     3.50     3.58     7.20
   111    0.071   -0.006      0.3495  0.135 -.37E+05 -.52E+05 0.22E+06 0.28E+06
   211    0.032   -0.206      0.0461  0.140    11.34    -6.55    24.91    37.20
  3312   -0.319   -0.570      0.4490  1.321    -1.47    -3.59     1.10     7.20
    22   -0.444   -0.092     -0.6545  0.000 -.12E+06 -.14E+06 -.38E+06 0.46E+06
   111    0.090    0.243      0.0940  0.135     9.64    20.64   -19.76    41.60
