      1      1   2770    0.8967      198 199   4 194   5 194      0.0000
  2112    0.467    0.747     -1.7616  0.940     3.46     7.60    -4.13     5.00
   111   -0.503    0.136     -0.6323  0.135    -5.23     1.51    -8.13    10.20
   211   -0.459    0.131     -0.4499  0.140    -4.82    -0.04    -5.07     6.80
  -321    0.033    0.337      0.8975  0.494    -1.06     2.02     2.87     5.00
   111   -0.027   -0.254     -0.2698  0.135    -0.31    -6.75    -4.75    12.20
  -211   -0.172    0.201      0.8222  0.140    -4.12     3.83    16.96    18.00
   111    0.028    0.275      1.7876  0.135     3.03     7.61    19.42    20.00
  -211   -0.234    0.302      0.3071  0.140    -8.17     8.28    11.08    22.00
   111   -0.063   -0.268     -0.1687  0.135    -9.72    -3.97    -4.64     9.00
  -211    0.328    0.267     -0.3970  0.140     7.63     0.75   -13.06    16.20
   211   -0.079   -0.439      2.8615  0.140    -5.28    -5.90    14.74    15.20
  2112    0.492   -0.987      1.0814  0.940     4.53    -6.49     3.36     5.00
  2212    0.182   -0.249     -0.2242  0.938     3.61    -4.49    -2.42     5.00
  2212    0.120    1.021      7.8428  0.938    -3.79     0.26    35.98    36.80
   111   -0.434   -0.359      1.2677  0.135    -7.41    -2.77    13.76    15.20
   211   -0.014   -0.582     -1.3656  0.140     1.50    -5.84    -4.46     5.00
   111   -0.040   -0.107     -0.0551  0.135     1.41     3.63     0.71    14.20
  -211    0.079   -0.116     -1.3167  0.140    -2.29    -6.72   -30.51    31.20
   111    0.332    0.483     -0.2962  0.135     4.90     6.95    -2.16     5.00
   111   -0.034    0.064     -0.0913  0.135     1.13     5.95    -5.11    12.40
  -211   -0.023   -0.071      0.0877  0.140     2.24    -4.41     1.26     5.00
   111   -0.060    0.142     -0.2600  0.135     1.17    16.25    -3.07    25.40
   111    0.200    0.090     -0.5589  0.135     3.08     4.35   -13.07    13.40
   211   -0.205    0.110     -0.8444  0.140    -0.87     6.13   -28.70    29.20
   111    0.099   -0.133     -0.2154  0.135    14.42    -4.78   -12.17    22.20
   211   -0.189    0.283      0.8741  0.140     0.08    10.74    22.94    26.60
   111   -0.042    0.198      0.0930  0.135     3.30     1.16    10.20    12.60
  -211   -0.033    0.159      0.0133  0.140     1.79     6.77    -0.38     5.00
  2112   -0.310    1.094      0.4502  0.940     0.93     9.50     1.60     5.00
  -211   -0.043    0.187      0.2285  0.140    -3.17     4.76     3.41    14.20
  -211    0.377   -0.377     -0.4840  0.140     2.14    -7.90    -3.32     7.00
   111   -0.133    0.297     -0.0244  0.135     0.52     3.61    -9.17    14.00
   111   -0.373   -0.256      0.4699  0.135    -5.32    -5.52     9.69    12.40
   211   -0.189    0.105      0.7204  0.140    -3.14     9.96    22.44    26.20
   111   -0.214   -0.008     -0.0445  0.135    -6.86    -1.92     0.95     9.40
   111   -0.326    0.321      0.2435  0.135    -6.62     0.34     3.20     7.60
   111    0.183   -0.006     -0.0252  0.135    10.94     0.02   -13.69    18.80
    22    0.168   -0.299      0.6962  0.000 0.47E+06 -.96E+05 0.11E+07 0.12E+07
  -211   -0.435   -0.073      0.1304  0.140   -10.75    -1.53     1.61     7.00
  -211    0.493    0.441      0.9080  0.140 0.21E+06 0.14E+06 0.45E+06 0.53E+06
   211    0.072   -0.099     -0.1270  0.140    -1.41    -5.82    -4.56     9.20
  -211    0.206    0.185      0.0302  0.140     7.78     3.41    -2.98     9.60
   211   -0.194   -0.298      0.2244  0.140    -7.36    -3.16     3.40     5.80
   111   -0.265   -0.092      0.6494  0.135    -5.90     1.20     4.94     5.40
   111   -0.038    0.158     -0.0830  0.135     0.66     7.60     1.87     9.40
   111    0.113   -0.048     -0.0768  0.135     1.44     3.32    -7.32    11.80
  -211   -0.123    0.158     -0.1907  0.140     3.06     2.98    -6.65    12.00
   111    0.036   -0.225      0.0166  0.135    -2.40    -5.39    -2.67    11.20
   211    0.591    0.241      1.1003  0.140 0.21E+06 0.14E+06 0.45E+06 0.53E+06
   111   -0.181    0.054      0.0830  0.135    -8.23     8.21    11.03    22.00
  -211   -0.036   -0.602     -0.1834  0.135    -6.41    -5.23     0.58     7.80
   211    0.078   -0.297     -0.3400  0.140     1.43    -7.96    -5.38     6.80
  3112   -0.086   -0.370     -0.1767  1.197     0.04    -3.23    -0.79     5.20
   111    0.095   -0.117     -0.0685  0.135     7.14    -1.86    -1.35     5.20
   321    0.094    0.523     -0.7377  0.494     0.83     1.99    -3.81     5.20
   211   -0.371   -0.485      0.1286  0.140    -4.82    -4.09     5.75    11.60
  -211   -0.051    0.044      0.2866  0.140     0.92     4.67     7.20    10.80
    22   -0.022   -0.029     -0.0127  0.000 -.82E+04 0.15E+05 0.15E+05 0.32E+05
   111    0.158   -0.132      1.5053  0.135    -4.31    -5.21    18.84    20.40
   211   -0.004   -0.043      0.0053  0.140    21.05    -5.47    24.26    37.00
  -321   -0.091    0.729     -2.0068  0.498    -3.99    11.46   -15.52    21.00
  2212    0.571    0.573     -0.7187  0.938    -0.16    -0.59    -2.77     5.20
  -321    0.436   -0.547     -0.3820  0.494     2.51    -4.87    -1.81     5.20
   111   -0.194   -0.034     -0.1173  0.135   -12.87   -16.38    -4.43    25.20
  -211   -0.038    0.005      0.0207  0.140     4.64     0.94    -8.93    20.00
  -211    0.050    0.609      0.5924  0.140     3.20    10.59    11.76    14.60
   211    0.796   -0.047      0.3615  0.140     8.02     2.18     2.39     5.60
   211   -0.266   -1.182     -0.6082  0.140    -0.20    -8.31    -3.33     5.80
   111    1.382    0.426      0.0262  0.135    34.16     7.34     2.99    30.60
  -211   -0.483   -0.233     -0.4200  0.140    -5.81    -6.68    -3.09     5.20
  2212   -0.300    0.673     -0.2958  0.938    -1.61     4.04    -2.52     5.60
   211   -0.431   -0.231      0.0461  0.140   -41.75    -1.20     4.40    56.00
   111    0.279    0.130     -1.3506  0.135     2.88     4.16   -16.79    17.40
  -321    0.328    0.112     -0.0079  0.494     5.11     0.27    -0.64     5.20
   111    0.358   -0.036     -0.1351  0.135     2.87    -1.25    -7.49    20.80
   211    0.041    0.149      0.0614  0.140    -2.66    10.16     4.58    11.20
  -321   -0.055   -0.825     -0.9454  0.498    -2.99     0.00    -2.77     5.20
  -211   -0.739   -0.088      0.8767  0.140    -8.84    -2.57     3.33     7.40
    22   -0.582    0.635     -0.3008  0.000 -.10E+06 0.12E+06 -.98E+05 0.21E+06
    22   -0.060    0.312      0.6823  0.000 0.39E+05 0.36E+05 0.31E+06 0.34E+06
   111    0.069    0.451      0.0955  0.135     4.50    13.54     4.09    17.80
  -211   -0.216   -0.199     -0.6238  0.140   -25.72   -19.25   -82.35    89.20
  -211    0.242   -0.295      0.4629  0.135     0.18    -8.37     5.88     7.80
   211    0.030   -0.154      0.5394  0.140    -2.17    -3.55    11.55    13.00
   211   -0.405    0.214      1.3476  0.140   -10.53     3.56    37.82    41.20
   111    0.037    0.004      0.0863  0.135 0.10E+06 0.14E+06 0.93E+06 0.10E+07
  3122    0.574   -0.731      0.5815  1.116     1.32    -4.01     2.38     5.20
   111   -0.294    0.036     -0.1031  0.135   -10.40     8.57   -16.41    30.40
  -321   -1.083    0.642      0.5070  0.494    -8.70     6.11     1.88     9.00
   211    0.165    0.178      0.0086  0.140    -4.00     5.63     0.69    12.40
  -211    0.141    0.288      0.0193  0.140     0.81     2.34    -3.31     9.80
  -211    0.366    0.128     -1.1534  0.140     4.37     0.64   -13.18    15.00
   111   -0.184   -0.036      0.1286  0.135   -24.10    16.83     4.16    27.00
  -211    0.311    0.017     -0.1971  0.140     4.96    -5.71    -9.72    16.00
  2112    0.383   -0.456     -1.5376  0.940     6.39    -3.46    -4.74     5.40
   111    0.096   -0.673     -0.9582  0.135     0.77   -11.59   -14.80    18.20
   211   -0.352   -0.219     -0.6574  0.140    -6.65    -7.85   -29.37    37.40
   111    0.130    0.072      0.4488  0.135 0.10E+06 0.14E+06 0.93E+06 0.10E+07
   111    0.296    0.251      1.8158  0.135     0.83     0.12    15.27    17.00
   321   -0.421    0.067     -0.9133  0.494    -6.02     0.18    -4.44     5.40
   111    0.040    0.107      0.1910  0.135    -7.87    -1.38     4.83    11.00
   211    0.518    0.868     -0.1428  0.140     5.34     5.96     1.12     8.80
    22    0.594   -0.335      0.0639  0.000 0.29E+06 -.11E+06 -.14E+05 0.41E+06
  3222    0.893    0.710     -0.9440  1.189     4.72     5.28    -1.26     5.40
   111    0.158   -0.357     -0.9674  0.135 0.23E+05 -.76E+05 -.13E+06 0.16E+06
  -211   -0.057    0.031      0.1425  0.140     1.48    -1.74    12.19    21.00
   111   -0.030   -0.548     -0.7637  0.135     1.58    -5.24    -9.54    10.60
  -211    0.386    0.040     -0.2405  0.140     9.08    -2.17    -8.00    10.40
  2112    0.543    0.260      2.3584  0.940     4.74    -0.65     4.94     5.40
   111    0.290    0.094     -0.2488  0.135     4.21     7.07   -18.71    22.80
   211   -0.076   -0.238      0.6307  0.140     3.48    -3.98     9.33    10.60
  -211   -0.325   -0.091     -0.4827  0.140    -5.75     0.15    -4.32     5.40
   111   -0.583   -0.653      1.0949  0.135   -12.55    -5.69    12.38    15.20
   111    0.102   -0.502     -0.5972  0.135 0.23E+05 -.76E+05 -.13E+06 0.16E+06
  2112   -0.123   -1.211     -0.0253  0.940    -0.95    -7.58    -0.42     5.40
  -211   -0.109   -0.198     -0.3507  0.140   -16.18   -33.74  -172.56   182.00
   111   -0.124   -0.261      0.3863  0.135     5.56    -4.47    22.62    23.80
   211   -0.216    0.275      2.6875  0.140    -0.99     7.40    39.83    40.40
  -211    0.123   -0.084      0.5003  0.140     7.48     2.35     4.39     8.40
   111    0.401    0.216      0.3882  0.135     5.48     0.86    26.22    31.40
   211    0.037    0.342      0.0452  0.140     0.91     5.64     2.13     7.60
  -211   -0.693   -0.232      0.0049  0.140   -15.12    -8.49    -0.99    14.00
  -211    0.752   -0.031      0.1901  0.140     8.78     3.68     1.63     5.40
   111    0.216    0.980      1.3988  0.135     5.97    12.87    12.91    17.80
   111   -0.110   -0.355      0.5703  0.135   -24.70   -77.54   318.75   331.87
   211    0.122   -0.292     -0.0315  0.140     5.79    -9.72     0.84    15.40
   211    0.289    0.166      0.2397  0.140     2.77     4.13     4.13     6.40
   211    0.310    0.185      0.2242  0.140     4.05     4.16     2.22     5.40
   111   -0.591   -0.737      0.2129  0.135    -8.34    -4.09     1.27     5.40
  -211   -0.034    0.114      0.1820  0.140 0.14E+05 0.93E+05 0.86E+05 0.15E+06
   111    0.049    0.293      0.3732  0.135 0.14E+05 0.93E+05 0.86E+05 0.15E+06
   111   -0.178    0.327      0.0381  0.135 -.70E+05 0.81E+05 0.25E+05 0.12E+06
  -211   -0.005    1.235     -0.7822  0.140     0.73     6.47    -2.65     5.40
   111   -0.474    0.455      0.1504  0.135 -.70E+05 0.81E+05 0.25E+05 0.12E+06
   111    0.246   -0.618     -0.4612  0.135     5.83    -6.51    -8.49    13.80
   111   -0.395    0.220    -10.0414  0.135    -0.99     3.92   -35.73    35.80
   211   -0.137    0.172      0.5275  0.140    -1.31     0.59     2.99     9.20
   111   -0.736   -0.867      2.8818  0.135    -4.87    -4.73    17.26    18.80
    22    0.035   -0.547     -0.0207  0.000 0.18E+05 -.38E+06 0.20E+06 0.47E+06
   111    0.638   -0.943      0.2406  0.135     5.56   -13.52     2.98    15.40
   211    0.416    0.564      0.3491  0.140     5.05     7.18    -1.04     5.60
   111   -0.189   -0.228     -0.0991  0.135    -5.64    -4.85    -2.01     5.60
   211   -0.039   -0.051     -0.0482  0.140    -6.37   -12.47    -6.40    14.60
  2212    0.318   -0.767      1.7149  0.938     1.28    -3.87     4.55     5.60
    22    0.571    0.678      1.3403  0.000 0.53E+05 0.12E+06 0.25E+06 0.28E+06
  -211   -0.468    0.254      1.2227  0.140    -8.27     1.72     4.81     5.60
   211   -0.077   -0.123      0.6710  0.140     0.38    -2.75    11.23    13.00
  -211    0.252    0.442     -0.5481  0.140     8.94     3.80    -4.71     8.80
   111   -0.380   -0.358      0.5720  0.135    -6.20    -5.74     7.92    10.80
   211   -0.279    0.378      0.0696  0.140    -0.20     8.65    -5.41    10.40
  -211   -0.077   -0.039     -0.0989  0.140 -.54E+05 -.23E+04 -.26E+05 0.83E+05
   111    0.390   -0.304     -2.5535  0.135     2.23    -1.09   -18.61    20.00
   111   -0.086    0.195      0.8267  0.135   -10.34     4.06    37.83    41.20
   211   -0.443   -0.805      0.3631  0.140    -2.36    -8.66     2.37     5.60
   211   -0.235   -0.046      0.2546  0.140   -21.66    -4.21    30.99    41.80
   111   -0.117    0.049      0.7502  0.135    -5.20     2.51     5.11     5.60
  3112    0.154   -0.624     -1.0424  1.197    -2.62    -3.57    -3.17     5.60
   211   -0.687   -0.914     -1.0796  0.140    -5.96    -3.80    -3.91     5.60
   111    0.048    0.142      2.7682  0.135     3.22     2.41    20.08    20.40
   111   -0.071    0.203      0.1312  0.135    -7.79     2.34     2.13    15.60
  -211    0.304   -0.242      0.2344  0.140     5.89    -5.31    10.83    13.40
  2212    1.340    0.101     -4.1552  0.938     7.27     1.24    -5.42     5.80
   211    0.309    0.227      2.8039  0.140     6.72    -0.94    13.75    14.20
  -211   -0.183   -0.379     -0.8414  0.140    -2.58    -6.65    -3.74     5.60
   111   -0.374   -0.045     -0.1598  0.135 -.54E+05 -.23E+04 -.26E+05 0.83E+05
   211    0.616   -0.066     -0.7254  0.140     0.81    -6.79    -4.24     5.60
   111    0.439   -0.481     -1.0216  0.135    14.27    -1.34   -18.98    23.40
  3122    0.341   -0.819      1.2434  1.116     0.37    -6.39     3.38     5.60
  2212   -0.491    1.275     -5.9277  0.938    -6.88     7.43   -40.09    41.20
   111    0.034    0.062     -0.2111  0.135     3.92     2.51    -4.73     9.60
   111   -0.063   -0.651     -0.2594  0.135    -2.83    -5.27    -1.96     5.60
  -211   -1.302   -0.490     -0.0005  0.140    -6.92    -3.83     0.89     6.60
  -211   -0.305   -0.035     -0.1311  0.140    -7.71    -1.58     4.46    11.00
   111   -0.394   -0.297     -1.4159  0.135   -25.67  -109.76  -240.81   275.60
   111   -0.005    0.252      0.9118  0.135 0.38E+05 0.50E+05 0.36E+06 0.38E+06
   211   -0.156    0.330     -0.0470  0.140   -14.86    14.12   -13.77    28.40
  2112   -0.644   -1.167      0.5002  0.940    -3.55    -6.47     1.95     6.00
  -211    0.118   -0.109      0.0107  0.140     0.58    -8.74    -4.31     5.80
  -211    0.097   -0.190      1.3198  0.140     3.93    -1.03     7.43     7.80
  -211    0.625    0.154      0.4555  0.140     9.22     8.22     5.61     8.80
  -211   -0.133    0.184     -0.1736  0.140    -2.44     5.99    -2.36     6.80
   211   -0.220   -0.032     -0.0088  0.140   -14.30    -9.30     1.73    18.20
   321    0.126   -0.065      0.0499  0.498     1.45     1.08     0.93     7.60
   211    0.221   -0.457     -0.0723  0.140     7.36   -10.90    -2.38    13.60
  2212   -0.429    0.760      0.8193  0.938    -4.69     8.60     2.77     7.80
  2212    1.186   -0.128      5.5407  0.938     7.82    -1.43     5.61     5.80
   111    0.151   -0.357     -0.4058  0.135     1.13    -8.34    -7.80    10.20
   211    0.129    0.249      0.0334  0.140    -3.41     9.26     3.42    13.40
  -211    0.292    0.248     -0.3600  0.140     0.36     6.13    -1.87     7.40
   211   -0.280    0.348      0.0796  0.140    -5.01     5.99     1.15    10.60
   211   -0.016   -0.243     -0.3176  0.140    -1.24    -5.95    -3.46     5.80
  -211   -0.348   -0.564     -0.6671  0.140    -5.28    -3.54    -4.40     5.80
   211    0.027    0.174     -0.1107  0.140    -6.86     1.92    -6.79    15.00
  -211    0.127   -0.076      1.4381  0.140     6.72     3.81     8.99    10.40
   111    0.084   -0.040      0.4527  0.135 0.38E+05 0.50E+05 0.36E+06 0.38E+06
   321   -0.344    0.029      0.3422  0.498     0.61     0.52     2.10     5.80
   211   -0.120   -0.066     -0.1214  0.140    -2.85    -2.54    -3.00     5.80
  -211   -0.047    0.447      0.1379  0.140    -2.64    10.46     3.76    10.60
  -211    0.129    0.000      0.0062  0.140     7.80     2.46     4.18     8.40
    22    0.217    0.094      0.1477  0.000 -.19E+06 0.36E+06 0.48E+06 0.10E+07
  -211   -0.044    0.037     -0.5844  0.140    -5.02    -2.38   -14.93    16.60
  -211    0.145   -0.239      0.4795  0.140     5.11    -2.70     4.06     5.80
   111   -0.054    0.006      0.6175  0.135    -6.37     0.57    27.24    29.00
  -211   -0.057    0.112      0.1449  0.140 -.45E+04 0.49E+04 0.13E+05 0.16E+05
   111   -0.130    0.146     -0.4521  0.135    -3.80     0.90   -10.97    12.80
   211   -0.073   -0.194     -0.1511  0.140     5.99    -8.10    -2.22    10.20
   211   -0.197   -0.057      0.4783  0.140    -5.17    -5.88     4.94     5.80
   111   -0.194    0.286      0.8053  0.135 -.45E+04 0.49E+04 0.13E+05 0.16E+05
  2112   -0.476   -0.438      0.2078  0.940    -7.87    -3.61     0.78     9.60
  2112   -0.033    0.036      0.2849  0.940    -1.50    -6.06     0.85    10.20
   111   -0.285   -0.154     -0.2229  0.135   -12.16   -12.88     1.46    28.60
  -211    0.470    0.307      1.6156  0.140   107.59    16.76   323.37   346.63
   111   -0.350    0.145      0.1866  0.135   -21.86    19.91    33.16    43.80
  3122    0.049    0.284     -0.5766  1.116     1.19    -0.01    -3.10     5.80
  2212    0.627    0.928      1.3459  0.938     8.92     9.80     8.10    11.20
  2212    0.593   -0.059      1.0451  0.938     5.27    -6.25     7.69    11.20
   111   -0.152   -0.002     -0.3262  0.135     1.91    -3.59    -9.95    12.60
  2112   -0.363   -0.776      0.4429  0.940    -4.25   -10.40     5.43    12.20
  -211    0.024   -0.056      0.3125  0.140    -5.42    -0.13     3.51     6.60
   211   -0.335    0.722     -0.6636  0.140    -1.61     6.77    -4.49     6.00
   211   -0.244   -0.370      0.7382  0.140    -2.33    -8.21    50.52    52.00
  -211   -0.328    0.000      0.5115  0.140   -25.30    -1.61    34.01    44.40
  -211   -0.172    0.007     -0.1130  0.140    -2.28    -5.18    -3.55     6.00
  -211   -0.632    0.006     -0.6686  0.140    -6.93    -1.03    -5.05     6.00
  -211    0.439   -0.471      3.5189  0.140     2.48    -5.61    51.89    52.60
  2212    0.373    0.453     -4.6580  0.938     4.90     4.87    -5.87     6.00
   211   -0.013    0.086      0.1600  0.140    -0.27     8.28     9.33    14.00
   211   -0.725    1.161     -0.2488  0.140    -6.41     6.51     1.53     6.80
   111    0.091   -0.123      0.1949  0.135    -1.86     7.73    10.52    16.40
   111   -0.403   -0.460      3.1621  0.135    -6.13    -0.02    17.01    17.20
  -211    0.084    0.007      0.0216  0.140     5.52    -1.92     0.37     6.00
  -321   -0.424    1.102      0.6645  0.498    -6.12     5.95     4.89     8.20
   111    0.456    0.123      1.1416  0.135   107.61    16.74   323.37   346.63
   211    0.144   -0.643      0.9775  0.135    -0.28    -8.17     6.16     7.80
   111    0.127    0.256     -0.2315  0.135     4.08     3.06    -4.67    10.60
  -211   -0.336    0.609      0.2372  0.140    -5.16     7.69     7.62    11.00
  -211   -0.068   -0.025     -0.0729  0.140    -6.92     3.49    -1.86    10.20
    22   -0.592    0.139     -0.5995  0.000 -.82E+05 0.30E+05 -.13E+06 0.18E+06
  -211    0.095   -0.081      0.0879  0.140     3.62    -6.13     2.21    14.20
   111    0.128   -0.134      0.1788  0.135     2.85    -4.23     9.57    21.00
  -211    0.558   -0.255     -0.2651  0.140    20.56    -3.81   -10.78    25.60
  -321   -0.052    0.191      0.1409  0.498     0.69     3.36     2.51     6.00
   211   -0.558    0.095      0.5729  0.140    -8.69    -1.06     3.53     7.40
   211   -0.028   -0.076     -0.0067  0.140    -6.41     2.73    -0.64     8.80
   321   -0.295    0.182      0.2196  0.498     0.40    -4.12     0.24     6.40
    22   -0.475    0.108      0.2310  0.000 -.52E+05 0.30E+05 -.56E+02 0.69E+05
  -211    0.072    0.249      0.2859  0.140    -0.03     6.50     8.60     9.40
   211   -0.238    0.340      0.4813  0.140    -3.95     7.38    10.66    12.00
  -211    0.166   -0.114     -0.4374  0.140     5.18     3.77   -17.87    20.40
  3222   -0.297    0.042      1.1018  1.189     2.50    -0.92     3.86     6.00
  -211   -0.171   -0.472     -0.4206  0.140    -4.83    -5.75    -4.83     6.80
   211    0.047    0.068     -0.9756  0.135    -4.45    -0.99   -48.62    49.20
  2112    0.515    0.318     -0.4943  0.940     5.57    -2.32    -2.61     8.60
   211    0.425    0.201     -0.6394  0.140    12.04     2.13   -24.04    30.60
   111   -0.078    0.037     -0.4834  0.135    -7.34     1.72    -5.77     6.20
   111    0.036    0.219     -0.1435  0.135    -1.66     8.73   -10.01    15.20
  -211    0.161    0.199     -0.5636  0.140     2.66    -1.89   -11.56    13.60
  2112   -0.013   -0.375      0.5050  0.940     3.17    -7.36     5.30    13.20
   111    0.109   -0.177     -0.3282  0.135     0.73    -5.39    -4.15     6.20
   211   -0.838   -0.305      1.1009  0.140    -6.54    -6.67     3.78     6.60
  -211    0.023    0.041      0.2312  0.140    -2.20    -2.92     4.30     8.20
   211    0.236    0.246     -0.7847  0.140     8.60     4.57    -9.47    15.20
   211    1.651   -1.420      1.8851  0.140     5.18   -11.26     6.49     9.80
  2112   -0.378   -1.049     -0.3181  0.940    -4.17    -4.59    -2.73    10.40
  2212    0.446    0.711     -0.6767  0.938     5.59     8.99    -8.61    18.40
   111    0.086   -0.267     -0.4263  0.135     6.01    -5.85   -19.04    22.60
  2112    0.979    0.221     -1.7357  0.940     6.72     0.11    -4.97     6.20
  -211    0.003   -0.236     -0.2447  0.140    -6.37    -6.14    -8.57    12.80
   211   -0.073    0.099     -0.0585  0.140    -9.89    -0.24     0.85     8.00
   211   -0.171    0.128      0.1495  0.140     1.57     1.86     5.32    15.80
   211   -0.400    1.102     -0.1599  0.140     2.25    10.87    -0.83     6.20
  3222   -0.455    0.194      1.9813  1.189    -2.04    -3.22     5.26     6.20
   211   -0.518   -0.398     -1.9750  0.140   -25.75   -19.07   -82.41    89.20
   211   -0.519    0.038      0.6786  0.140 -.10E+05 0.17E+04 0.13E+05 0.18E+05
   111    0.334    0.217      0.5848  0.135     1.55     5.09     5.14     6.20
   211    0.740   -0.464      0.7134  0.140     3.59    -5.79     3.43     8.00
   111   -0.071   -0.091     -0.0621  0.135    -5.54    -6.29   -13.53    15.80
   111    0.015   -0.165      0.7107  0.135    -3.13    -3.33    14.69    15.40
  -211    0.009    0.124     -0.2461  0.140    -1.88     6.42    -2.00     7.80
   211    0.213    0.139     -0.1064  0.140     4.61    -6.00   -10.75    24.20
  -321    0.133    0.514     -0.8376  0.494     4.16     2.40    -4.98     6.20
   211    0.085   -0.217     -0.6320  0.140     2.18    -7.97    -5.49     6.80
  -211    0.034   -0.322      2.0598  0.140     0.33   -20.83    95.03    97.00
   111   -0.127    0.020      0.0724  0.135 -.10E+05 0.17E+04 0.13E+05 0.18E+05
   111    0.202    0.320      0.6719  0.135     0.28    10.29    16.10    19.40
   111   -0.264   -0.020      0.0397  0.135    -4.91    -3.87    -4.29    12.60
  -211   -0.287    0.468      0.4472  0.140   -13.31     3.60     9.44    19.40
   111    0.093   -0.194      1.0784  0.135     6.79    -5.06    22.50    24.40
   111    0.496   -0.349     -0.0050  0.135    12.08     0.44     6.93    16.40
  -211   -0.296    0.016      0.4502  0.140   -20.02    -3.49    28.33    38.40
   111   -0.017   -0.510     -4.2862  0.135     2.18    -3.14   -28.69    29.20
   211   -0.501   -0.348     -0.5980  0.140    -6.28   -12.71    -6.43    14.60
  2112    0.393    0.235     -0.4127  0.940     2.77    -1.69    -0.24     6.40
   211   -0.108    0.029     -0.0517  0.140     6.08     0.03    -9.26    21.80
  -211    0.003   -0.431     -2.1237  0.140    -3.69    -1.68   -50.69    51.20
   321   -0.333    0.580     -0.7953  0.494     2.39     3.60    -3.95     7.00
  2112   -0.070   -0.014      0.7212  0.940    -2.10     5.38     5.07     8.60
   211   -0.019   -0.016      0.0789  0.140    -8.96    -2.41     0.43    10.20
   211    0.095   -0.246     -0.3081  0.140    -1.57    -0.59    -1.23    14.60
  2212   -0.193   -0.392     -0.4669  0.938    -2.28    -9.18    -5.77    12.00
  -211    0.043   -0.104     -0.1683  0.140     0.00    -0.93     0.33     6.40
  -211    0.007   -0.130     -0.1787  0.140     8.80     4.25    -9.02    15.20
   211   -0.285   -0.079     -0.8026  0.140    -4.79    -0.98    -9.27    11.20
   211   -0.565   -0.023     -0.1103  0.140    -8.60     5.14    -4.66     8.60
    22    0.417   -0.093     -0.4238  0.000 0.56E+05 -.69E+05 -.89E+05 0.14E+06
  3122   -0.829    0.890     -0.5788  1.116     0.54     7.74    -2.75     6.40
   211   -0.046    0.076      0.0713  0.140  -119.71  -120.02   -19.95   218.22
   211   -0.008   -0.029      0.0220  0.140     4.25    -0.52     5.45    12.20
   211   -0.545   -0.434     -0.8528  0.140    -4.78    -2.51   -13.76    17.20
   211   -0.372   -0.085      0.0258  0.140    -7.17    -0.17     0.68     6.40
  -211   -0.215    0.045      0.6013  0.140    -7.34     3.16    15.01    20.60
  -211    0.189    0.172      0.0653  0.140     6.33     2.94    -2.12     8.80
   211   -0.117    0.364      0.0253  0.140   -11.39    19.64    25.63    40.20
  -211   -0.059    0.636      1.1698  0.140    -3.81     8.71    23.03    25.20
   211    0.068   -0.206     -0.0529  0.140     3.91    -3.68     0.28    12.00
   321    0.150    0.577      0.8442  0.498     1.38     4.37     4.85     6.40
   211   -0.228   -0.062     -0.0637  0.140    -6.51    -3.29    -1.56    10.00
  -321   -0.585    0.321     -0.4841  0.494    -1.12     3.88    -2.91     6.40
   211   -0.362    0.042      0.2514  0.140    -7.86     3.16     4.95     8.20
   111   -0.481   -0.456     -0.0887  0.135  -119.80  -120.23   -20.05   218.22
   130   -0.111    0.673      0.5456  0.498   -50.39   192.05   179.61   326.15
  -211   -0.355   -0.053     -0.2120  0.140    -6.95     3.24    -0.83     9.20
   211    0.010   -0.155     -0.0662  0.140   -40.96   -15.05   -55.97   112.40
  -211   -0.061   -0.188     -2.4750  0.140    -2.35    -7.27   -27.17    27.60
   211    0.296   -0.010     -0.2963  0.140    22.97    -3.95    -6.33    53.00
  -321   -0.251    0.024      0.6955  0.494    -3.78     0.96     4.99     6.40
   111    0.056   -0.584      0.9179  0.135     2.80    -1.15    23.55    25.60
  -211   -0.533    0.116      0.9408  0.140    -6.27    -1.67     7.30     9.40
  2112    0.580   -0.207      0.5149  0.940     5.96    -3.03     2.26     7.40
   321   -0.234    0.279     -0.0838  0.494    -0.58     4.88    -3.05     6.40
  2112   -0.593   -0.853      1.4419  0.940    -4.18    -6.85     7.72    11.40
  -211   -0.303   -0.159     -0.1292  0.140    -8.05    -7.16    -2.71     6.40
  2212   -0.960   -0.213     -0.8693  0.938   -14.50     1.50    -9.25    18.40
   111    0.270    0.022     -3.6182  0.135     0.69    -3.88   -25.54    25.80
   111    0.462   -0.060     -0.2862  0.135     6.13     9.59   -11.30    31.00
   111    0.075   -0.048     -0.4550  0.135 0.55E+05 -.41E+05 -.13E+06 0.16E+06
   111    0.528    0.269     -0.2465  0.135    12.26     7.80   -10.21    15.80
  -211    0.140   -0.038     -0.0153  0.140     0.44    -6.10   -14.31    26.40
  2212    0.294    0.108      0.7682  0.938     1.09    -2.65     5.07     7.40
   111    0.094   -0.147     -0.3805  0.135 0.55E+05 -.41E+05 -.13E+06 0.16E+06
    22    0.083    0.017      0.0273  0.000 -.82E+06 0.67E+06 0.94E+06 0.15E+07
  -211   -0.040   -0.106     -0.1686  0.140     4.79    -5.40   -15.30    17.80
  -211    0.018   -0.101     -0.1474  0.140     8.08    -9.68   -29.42    32.20
  -321    0.555   -0.747     -0.3857  0.494    -1.20    -1.26    -2.06     6.60
   111    0.223   -0.051     -0.0223  0.135     3.42   -10.01    -5.39    12.80
