           1           0         208         208   1.82920897    
    -1.980     -4.970    60     3      1.631     0  2212
     5.520     -2.964    61     3      1.630     0  2212
    -4.112     -2.938    62     3      1.625     0  2212
    -1.470      4.069    63     3      1.623     0  2112
     5.428      1.143    64     3      1.594     0  2212
     1.192      4.228    65     3      1.589     0  2212
    -0.511      2.700    66     3      1.500     0  2112
    -2.941     -3.551    67     3      1.492     0  2212
    -4.237      2.929    68     3      1.488     0  2212
     5.005     -2.505    69     3      1.368     0  2212
     1.287      5.754    70     3      1.308     0  2112
     2.709     -3.791    71     3      1.307     0  2212
    -2.803     -3.165    72     3      1.305     0  2212
    -1.676     -2.943    73     3      1.295     0  2112
    -0.782      6.026    74     3      1.201     0  2212
    -2.127     -0.034    75     3      1.199     0  2212
     5.522      3.312    76     3      1.103     0  2212
    -1.945      4.208    77     3      1.000     0  2212
     3.955     -8.079    78     0      0.974  2212  2212
    -2.518      0.531    79     3      0.948     0  2212
     4.448      2.315    80     3      0.935     0  2112
    -1.370      4.863    81     3      0.912     0  2212
     2.014     -0.065    82     3      0.897     0  2112
    -2.804     -1.445    83     3      0.769     0  2112
    -3.675      3.088    84     3      0.745     0  2112
    -0.298     -2.281    85     3      0.696     0  2112
     6.330     -1.739    86     3      0.548     0  2112
     1.673      2.867    87     3      0.489     0  2112
    -1.248      0.536    88     3      0.477     0  2112
     6.575     -2.597    89     0      0.438  2112  2112
     2.875      4.498    90     3      0.379     0  2212
    -0.426     -2.592    91     3      0.352     0  2112
     3.650      4.158    92     3      0.330     0  2112
    -3.946     -2.292    93     3      0.329     0  2112
     4.683     -2.487    94     3      0.300     0  2112
    -4.281      1.640    95     3      0.139     0  2212
     0.219     -3.057    96     3      0.121     0  2112
     6.070     -4.786    97     0      0.121  2112  2112
     6.575      1.170    98     0     -0.043  2112  2112
    -3.040      3.455    99     3     -0.078     0  2112
     4.282     -0.478   100     3     -0.094     0  2112
     2.996     -0.511   101     3     -0.127     0  2112
     3.427     -5.128   102     3     -0.211     0  2112
    -1.989      7.265   103     3     -0.268     0  2112
    -2.127      2.255   104     3     -0.303     0  2112
     0.746      1.578   105     3     -0.316     0  2112
     0.531     -6.420   106     3     -0.340     0  2112
    -2.773     -3.035   107     3     -0.357     0  2112
     6.220     -0.826   108     3     -0.398     0  2112
     4.574     -2.132   109     3     -0.465     0  2112
     2.805      3.330   110     3     -0.520     0  2112
     4.994     -5.527   111     0     -0.684  2112  2112
     4.090     -5.838   112     0     -0.889  2112  2112
    -4.442     -2.499   113     3     -0.898     0  2112
    -0.998     -2.041   114     3     -0.905     0  2112
     3.842      3.589   115     3     -0.926     0  2112
     5.810     -0.203   116     0     -0.932  2112  2112
    -0.821     -1.452   117     3     -1.008     0  2112
    -2.943      3.300   118     3     -1.059     0  2112
     0.184      8.321   119     0     -1.080  2112  2112
     3.277     -1.226   120     3     -1.084     0  2112
     6.386     -0.020   121     3     -1.106     0  2112
    -2.987     -3.438   122     3     -1.114     0  2112
     4.780      1.012   123     3     -1.277     0  2112
     6.350     -2.784   124     3     -1.293     0  2112
     3.852      4.391   125     3     -1.339     0  2112
     1.226      4.710   126     3     -1.392     0  2112
     4.312      4.288   127     3     -1.405     0  2112
     6.938     -0.748   128     0     -1.460  2112  2112
     0.526     -3.770   129     3     -1.464     0  2112
     0.088      2.610   130     3     -1.533     0  2112
     4.382      3.794   131     3     -1.601     0  2112
     3.578      2.698   132     3     -1.635     0  2112
     1.289     -1.997   133     3     -1.638     0  2112
     3.071      4.419   134     3     -1.649     0  2112
    -1.712      5.542   135     1     -1.741  2112  2112
     2.758     -3.419   136     3     -1.751     0  2112
    -3.006      2.467   137     3     -1.849     0  2112
     0.792     -6.499   138     0     -1.895  2112  2112
    -2.691      4.786   139     3     -1.973     0  2212
    -2.931      3.834   140     3     -1.980     0  2112
     1.844      7.443   141     0     -1.997  2112  2112
     1.705     -0.442   142     3     -2.019     0  2112
     4.357     -1.610   143     3     -2.068     0  2112
     6.607      0.810   144     3     -2.070     0  2112
     7.079      0.906   145     0     -2.094  2112  2112
     4.418      5.307   146     3     -2.126     0  2112
    -1.205      0.287   147     3     -2.205     0  2112
     2.173      3.398   148     3     -2.242     0  2112
    -0.782      6.929   149     3     -2.309     0  2112
     3.090     -6.322   150     0     -2.394  2112  2112
     5.037      2.572   151     3     -2.468     0  2112
     5.350      0.569   152     3     -2.493     0  2112
    -3.865     -3.642   153     3     -2.497     0  2112
    -0.892     -1.453   154     3     -2.579     0  2212
     1.481      5.047   155     3     -2.618     0  2112
     5.637     -0.694   156     0     -2.629  2112  2112
    -2.813      5.500   157     3     -2.861     0  2112
    -0.683     -3.061   158     3     -2.925     0  2112
    -0.887      1.074   159     3     -3.007     0  2212
     4.844      1.313   160     3     -3.119     0  2112
     5.963     -2.553   161     3     -3.214     0  2112
    -0.183      4.288   162     3     -3.291     0  2112
     2.313      3.950   163     3     -3.380     0  2112
    -0.721     -4.094   164     3     -3.423     0  2112
     4.130     -5.900   165     0     -3.472  2112  2112
     0.129      1.961   166     3     -3.624     0  2112
     4.352      1.334   167     3     -3.646     0  2212
     6.542     -2.529   168     3     -3.648     0  2112
    -4.179     -1.378   169     3     -3.693     0  2112
     4.072      0.723   170     3     -3.793     0  2112
    -2.245      3.081   171     3     -3.835     0  2212
     2.634      2.490   172     3     -3.881     0  2112
     2.005     -1.541   173     3     -3.893     0  2112
     2.471     -2.181   174     3     -3.970     0  2112
     5.096      0.927   175     3     -4.076     0  2112
     5.040     -0.097   176     3     -4.142     0  2112
    -1.065     -1.127   177     3     -4.213     0  2112
     0.621      3.730   178     3     -4.231     0  2212
    -3.225     -2.617   179     3     -4.284     0  2112
     2.431      4.314   180     3     -4.346     0  2112
    -0.570     -5.535   181     3     -4.415     0  2112
    -1.727      2.280   182     3     -4.441     0  2212
    -3.162     -1.950   183     3     -4.496     0  2112
     3.361      2.016   184     3     -4.514     0  2112
    -3.634     -4.565   185     3     -4.560     0  2112
     0.569      2.630   186     3     -4.609     0  2112
    -2.481     -4.456   187     3     -4.680     0  2112
    -2.362     -6.595   188     3     -4.732     0  2112
    -3.141     -1.613   189     3     -4.737     0  2112
    -1.135      1.051   190     3     -4.793     0  2112
     4.797      2.746   191     3     -4.820     0  2112
    -1.695     -1.779   192     3     -4.998     0  2112
     4.912      3.267   193     3     -5.067     0  2112
     0.433      3.641   194     3     -5.129     0  2112
     3.775      0.607   195     3     -5.138     0  2112
    -2.900     -0.679   196     0     -5.145  2112  2112
     0.764      0.504   197     3     -5.159     0  2112
     1.309      0.959   198     3     -5.216     0  2112
     4.183      2.580   199     3     -5.255     0  2212
    -1.969     -1.246   200     3     -5.318     0  2112
     4.329     -2.988   201     3     -5.377     0  2112
     2.377      5.162   202     3     -5.425     0  2112
     2.434     -0.901   203     3     -5.504     0  2212
     0.972     -0.406   204     3     -5.964     0  2112
     1.835      0.862   205     3     -6.114     0  2112
    -0.438      4.135   206     3     -6.666     0  2212
     0.892      0.054   207     3     -6.837     0  2112
     5.695      2.694   208     3     -6.904     0  2112
    -1.008      1.519    -1     3     -7.679     0  2112
    -1.040     -3.453    -2     3     -7.317     0  2212
     5.952     -7.408    -3     0     -6.336  2212  2212
     0.066     -3.001    -4     3     -5.915     0  2212
     1.406      3.913    -5     3     -5.453     0  2212
    -0.597      1.911    -6     3     -5.446     0  2212
     0.338      5.643    -7     2     -5.279  2212  2212
    -3.778      4.270    -8     3     -4.994     0  2212
     1.056      1.208    -9     3     -4.862     0  2212
     3.798      1.672   -10     3     -4.854     0  2212
    -5.192      2.253   -11     3     -4.835     0  2212
    -2.008      3.694   -12     3     -4.828     0  2112
    -1.024      4.663   -13     3     -4.631     0  2212
     1.463     -4.763   -14     0     -4.600  2212  2212
    -1.086      2.841   -15     3     -4.570     0  2112
    -6.109      1.335   -16     3     -4.450     0  2212
     3.883      0.297   -17     3     -4.385     0  2212
    -5.671     -5.436   -18     0     -4.333  2212  2212
    -1.091     -1.821   -19     3     -4.283     0  2212
    -2.286     -3.992   -20     3     -4.234     0  2212
    -5.009      0.678   -21     0     -4.211  2212  2212
    -5.031      3.790   -22     3     -4.155     0  2212
     0.259     -2.443   -23     3     -4.108     0  2212
    -1.457      3.655   -24     3     -4.006     0  2212
     1.013     -2.333   -25     3     -3.964     0  2112
    -0.677      1.873   -26     3     -3.672     0  2212
     2.849     -2.772   -27     3     -3.620     0  2212
    -3.874      5.741   -28     3     -3.540     0  2212
     1.731     -0.755   -29     3     -3.509     0  2212
    -1.898      4.164   -30     3     -3.482     0  2112
    -5.817      2.875   -31     3     -3.431     0  2212
     0.419      5.551   -32     3     -3.389     0  2212
    -0.164      3.771   -33     3     -3.380     0  2212
    -5.277     -0.867   -34     3     -3.262     0  2212
     1.195     -0.302   -35     3     -3.224     0  2212
     1.982     -3.735   -36     3     -2.970     0  2212
    -0.729      5.206   -37     3     -2.933     0  2212
     0.996      0.500   -38     3     -2.931     0  2212
     2.457     -0.209   -39     3     -2.911     0  2212
    -3.991     -1.828   -40     3     -2.876     0  2212
    -5.586     -1.100   -41     3     -2.852     0  2212
    -2.765     -4.920   -42     3     -2.848     0  2212
     0.417     -3.439   -43     3     -2.844     0  2212
     3.272      4.501   -44     3     -2.838     0  2112
     0.673     -4.699   -45     3     -2.838     0  2212
     0.635     -5.374   -46     3     -2.773     0  2212
    -5.233      2.070   -47     3     -2.737     0  2212
    -2.290      0.766   -48     3     -2.560     0  2212
    -3.263      3.721   -49     3     -2.349     0  2212
    -6.677     -3.736   -50     0     -2.272  2212  2212
    -1.890      3.156   -51     3     -2.249     0  2212
     5.064      0.906   -52     3     -2.217     0  2212
     0.235     -1.048   -53     3     -2.177     0  2212
    -0.771      3.760   -54     3     -2.000     0  2212
    -0.091      2.316   -55     3     -1.729     0  2112
    -4.086      2.529   -56     3     -1.688     0  2112
    -6.590      0.069   -57     3     -1.655     0  2212
    -3.959      6.288   -58     0     -1.602  2212  2212
    -2.427     -7.523   -59     1     -1.548  2212  2212
     3.151     -2.886   -60     3     -1.426     0  2212
    -1.644     -1.888   -61     3     -1.184     0  2212
     5.580      6.991   -62     0     -1.153  2212  2212
    -6.166      4.015   -63     0     -1.125  2212  2212
    -1.471      1.047   -64     3     -1.102     0  2212
     0.782      1.947   -65     3     -1.102     0  2212
    -2.611     -4.343   -66     3     -1.094     0  2212
     5.476     -1.982   -67     3     -1.042     0  2212
    -2.178      2.854   -68     3     -0.976     0  2212
     0.367      6.102   -69     3     -0.963     0  2212
     1.091     -0.936   -70     3     -0.958     0  2212
    -2.030     -4.703   -71     3     -0.926     0  2212
    -7.169      3.109   -72     0     -0.846  2212  2212
     0.098     -2.487   -73     3     -0.819     0  2212
    -3.790      4.806   -74     3     -0.731     0  2212
    -5.124      1.033   -75     3     -0.715     0  2212
    -0.302      2.169   -76     3     -0.648     0  2212
    -0.832      3.146   -77     3     -0.599     0  2112
     1.959     -3.871   -78     3     -0.575     0  2212
    -2.185     -3.255   -79     3     -0.530     0  2212
     4.636     -2.503   -80     3     -0.510     0  2212
    -5.463     -0.880   -81     3     -0.479     0  2212
     4.789      3.233   -82     3     -0.471     0  2112
    -0.797     -2.773   -83     3     -0.421     0  2112
     5.802      2.057   -84     3     -0.386     0  2112
     1.785     -3.191   -85     3     -0.352     0  2112
    -5.687      0.259   -86     0     -0.308  2112  2112
    -4.426      6.317   -87     0     -0.300  2112  2112
    -1.720      0.240   -88     3     -0.299     0  2212
    -2.265      2.522   -89     3     -0.274     0  2212
    -2.212      5.763   -90     3     -0.257     0  2112
    -1.863      8.368   -91     3     -0.158     0  2112
     3.327      1.572   -92     3     -0.127     0  2112
    -3.558      4.384   -93     3      0.040     0  2112
     2.070     -0.352   -94     3      0.040     0  2212
     1.396      5.298   -95     3      0.066     0  2112
    -1.306     -2.308   -96     3      0.135     0  2112
    -2.868      3.020   -97     3      0.158     0  2112
     1.249      4.563   -98     3      0.179     0  2212
     0.218     -2.703   -99     3      0.225     0  2112
    -4.882     -0.417  -100     3      0.236     0  2112
     3.324     -4.394  -101     3      0.258     0  2112
     1.432     -2.356  -102     3      0.272     0  2112
     4.528      2.292  -103     3      0.292     0  2112
    -2.747     -4.555  -104     3      0.339     0  2112
    -0.599     -3.564  -105     3      0.399     0  2112
    -2.037     -3.388  -106     3      0.470     0  2112
    -1.361     -3.992  -107     3      0.610     0  2112
     0.642     -0.998  -108     3      0.616     0  2112
     3.638     -3.819  -109     3      0.653     0  2112
     2.841      5.433  -110     3      0.669     0  2112
    -1.819     -1.825  -111     3      0.679     0  2112
    -2.696      0.586  -112     3      0.738     0  2112
    -0.507     -6.850  -113     3      0.751     0  2112
    -1.588     -5.282  -114     3      0.793     0  2112
     1.997      2.613  -115     3      0.816     0  2212
    -2.393      3.327  -116     3      0.821     0  2112
    -3.482      6.283  -117     0      0.827  2112  2112
     1.627     -2.202  -118     3      0.847     0  2112
    -2.345      1.250  -119     3      0.849     0  2112
    -5.238      1.869  -120     3      0.870     0  2212
     4.044      2.838  -121     3      0.877     0  2112
     2.025     -0.921  -122     3      0.880     0  2212
     0.760      1.228  -123     3      0.939     0  2212
     2.035     -5.112  -124     3      0.956     0  2112
     0.709      5.654  -125     3      1.068     0  2112
     6.154     -1.773  -126     3      1.071     0  2112
     2.243      2.309  -127     3      1.097     0  2112
    -5.311      3.366  -128     3      1.115     0  2112
     5.102      1.503  -129     3      1.157     0  2112
    -2.514      5.361  -130     3      1.164     0  2112
    -4.620     -1.120  -131     3      1.234     0  2112
    -8.370      0.268  -132     0      1.248  2112  2112
    -5.038     -3.002  -133     3      1.251     0  2112
    -3.602     -0.997  -134     3      1.276     0  2112
     1.811     -2.317  -135     3      1.277     0  2112
     2.363     -0.126  -136     3      1.317     0  2112
    -1.811      5.464  -137     3      1.413     0  2212
     1.962     -0.761  -138     3      1.509     0  2112
    -3.814     -2.519  -139     3      1.514     0  2112
    -6.067      1.301  -140     0      1.707  2112  2112
    -4.594     -2.781  -141     3      1.717     0  2112
     1.166      5.186  -142     3      1.719     0  2112
     2.910     -2.548  -143     3      1.760     0  2112
     4.226     -1.146  -144     3      1.850     0  2112
     3.296      1.735  -145     3      1.867     0  2112
    -4.376     -3.918  -146     3      1.958     0  2112
    -0.787      5.715  -147     3      1.964     0  2112
    -6.281     -1.659  -148     3      2.048     0  2112
     1.312     -4.681  -149     3      2.071     0  2112
    -0.276      2.476  -150     3      2.143     0  2112
    -0.510     -5.243  -151     3      2.237     0  2112
    -0.543      4.500  -152     3      2.269     0  2112
     0.758      1.011  -153     3      2.283     0  2112
    -4.482      2.755  -154     3      2.285     0  2112
    -2.310     -2.896  -155     3      2.374     0  2212
    -1.296     -1.766  -156     3      2.402     0  2112
    -5.344     -2.943  -157     1      2.428  2112  2112
     0.212     -2.753  -158     3      2.466     0  2112
    -4.019      6.172  -159     0      2.555  2112  2112
    -1.989      2.444  -160     3      2.608     0  2112
    -5.370      0.472  -161     3      2.611     0  2112
    -1.445      0.219  -162     3      2.613     0  2112
    -6.702     -1.323  -163     3      2.663     0  2212
    -1.677     -4.761  -164     1      2.678  2112  2112
     2.690      0.321  -165     3      2.717     0  2112
    -4.852      1.610  -166     3      2.729     0  2112
     0.099     -4.755  -167     3      2.742     0  2112
     1.882     -0.676  -168     3      2.774     0  2112
     1.970      0.067  -169     3      2.860     0  2212
     3.864     -1.520  -170     3      3.006     0  2112
     0.902      0.889  -171     3      3.058     0  2112
    -5.664     -2.147  -172     1      3.060  2112  2112
     2.986      4.868  -173     3      3.109     0  2112
    -0.204     -4.644  -174     3      3.136     0  2112
    -2.702     -5.956  -175     3      3.147     0  2112
    -3.684     -1.821  -176     3      3.271     0  2112
     4.153      2.437  -177     3      3.275     0  2112
     1.872      0.998  -178     3      3.423     0  2112
    -9.436     -0.609  -179     0      3.454  2112  2112
    -4.510     -0.896  -180     1      3.533  2112  2112
     2.544     -0.360  -181     3      3.575     0  2212
    -5.648      2.251  -182     3      3.628     0  2112
    -2.317     -1.040  -183     3      3.668     0  2112
    -5.349     -0.018  -184     3      3.810     0  2112
    -1.516     -4.879  -185     3      3.848     0  2112
    -3.837      2.297  -186     3      4.075     0  2112
    -0.447     -0.005  -187     3      4.102     0  2212
    -4.743     -1.036  -188     3      4.114     0  2112
    -2.891      2.696  -189     3      4.136     0  2112
    -0.599     -4.397  -190     3      4.231     0  2112
    -2.610     -5.316  -191     3      4.499     0  2112
    -4.298      3.202  -192     3      4.544     0  2112
     4.950      1.453  -193     3      4.660     0  2112
     2.260     -0.624  -194     3      5.027     0  2112
    -1.442     -2.188  -195     3      5.036     0  2112
    -2.447      1.627  -196     3      5.043     0  2112
    -0.759     -2.317  -197     3      5.149     0  2212
     0.497      5.022  -198     3      5.200     0  2112
    -3.944     -1.636  -199     3      5.208     0  2112
     0.504      3.035  -200     3      5.267     0  2212
     0.579      4.511  -201     3      5.277     0  2112
     1.672     -1.209  -202     3      5.402     0  2112
     3.658      3.594  -203     3      5.532     0  2112
     2.030     -2.724  -204     3      5.537     0  2112
    -0.516      0.062  -205     3      5.567     0  2212
    -3.563     -2.924  -206     3      5.665     0  2212
     0.369     -0.518  -207     3      6.561     0  2112
    -3.105      0.932  -208     3      7.873     0  2112
