     0.02500     45.55441
     0.07500     27.47752
     0.12500      3.51805
     0.17500      6.49074
     0.22500     16.50254
     0.27500     12.10146
     0.32500      4.35066
     0.37500     11.75327
     0.42500     10.42044
     0.47500      4.89687
     0.52500      4.42475
     0.57500      4.22153
     0.62500      2.58042
     0.67500      1.21312
     0.72500      1.17244
     0.77500      1.06903
     0.87500      1.96856
     1.07500      1.63723
     1.12500      0.80458
     1.52500      0.59556
 after hadron evolution
     0.02500    356.10098
     0.07500    211.88466
     0.12500    114.64896
     0.17500    119.80341
     0.22500     73.96724
     0.27500     46.07020
     0.32500     34.28773
     0.37500     19.43434
     0.42500     17.59536
     0.47500     21.00278
     0.52500     19.46887
     0.57500      9.78251
     0.62500      7.91097
     0.67500      3.66778
     0.72500      2.30914
     0.77500      4.39638
     0.82500      2.06869
     0.87500      0.96529
     0.97500      0.90760
     1.07500      0.82049
     1.12500      1.60472
     1.17500      0.75802
     1.27500      0.71526
     1.32500      0.68702
     1.42500      0.63873
     1.52500      0.59556
     2.02500      0.46356
