     0.02500     73.77201
     0.07500     98.84827
     0.12500     56.58313
     0.17500     45.11999
     0.22500     34.76229
     0.27500      8.38020
     0.32500     23.89547
     0.37500      7.73183
     0.42500     29.33756
     0.47500     14.16755
     0.52500      6.93314
     0.57500      6.67917
     1.02500      5.15665
 after hadron evolution
     0.02500     83.83719
     0.07500     88.53764
     0.12500     94.38912
     0.17500     80.96526
     0.22500    103.45943
     0.27500     82.83018
     0.32500     39.79417
     0.37500      7.64669
     0.42500     29.41351
     0.47500     14.10708
     0.57500      6.67111
     0.72500      5.99635
     0.82500      5.72558
     0.92500      5.40193
     1.02500      5.15665
     1.07500     10.00276
     1.17500      4.74322
