 after hadron evolution
     0.02500    118.24576
     0.07500     52.14031
     0.12500     48.48474
     0.22500     41.23531
     0.27500     25.31738
     0.37500     34.52084
     0.42500     10.83318
     0.52500     39.43760
     0.57500      9.47654
     0.82500      7.58548
     0.87500      7.24889
     1.02500      6.63807
