      1      1   2647    2.9058      186 185   6 180   2 183      0.0000
  2212    0.948    0.240     -1.0118  0.938    11.68     2.17    -5.21    11.60
   321   -0.321    0.207      0.2392  0.494    -7.22    10.24    11.63    20.60
  2112    0.699    0.526      2.7290  0.940     7.91     3.96     9.50    10.20
  3222    0.341    0.480      0.5112  1.189     2.86     2.13     6.09    10.20
   321    0.147    0.233     -0.6898  0.494     1.48    -2.42    -7.86    10.20
  2112    0.082   -0.417     -0.6891  0.940     3.92    -5.87    -7.51    10.20
   211    0.078    0.002      0.3287  0.140 -.25E+06 0.10E+06 0.11E+07 0.12E+07
   211   -2.377    0.196      1.7027  0.140    -9.73     0.90     4.25    10.80
   321    0.277   -0.595     -1.0456  0.498    -0.16    -4.12    -6.57    10.20
  -211   -0.003    0.021      0.8921  0.140 0.83E+04 0.12E+03 0.20E+06 0.21E+06
  -211   -0.055   -0.628      1.4584  0.140    -4.13    -9.86    21.77    24.40
  3222   -0.357    0.030      0.9330  1.189    -1.53    -1.87     8.78    10.20
   211    0.533   -0.563      0.4846  0.140     6.02    -4.02     4.39    10.20
   111    0.320    0.135     -0.3288  0.135     5.36    -2.02    -6.17    10.20
   111   -0.144   -0.126     -0.1885  0.135   -14.56    -1.79   -50.79    53.40
   111   -0.004   -0.117      0.5230  0.135 0.83E+04 0.12E+03 0.20E+06 0.21E+06
  -211    0.379    0.246     -1.3285  0.140    94.69    18.76  -340.68   356.58
   211    0.640   -1.259     -0.7723  0.140     4.17    -9.55    -7.98    15.40
   211    0.209    0.094     -0.4088  0.140    10.71    -7.35   -90.20    95.00
   111    0.778    0.031     -2.0493  0.135    94.70    18.73  -340.68   356.58
   111    0.232    0.400      0.3274  0.135     2.22     6.33     7.57    10.40
   211    0.707    0.107     -0.7469  0.140     8.79     1.66    -7.37    10.40
  2112   -0.536    0.722     -1.1704  0.940    -4.70    10.53   -10.02    15.60
    22    0.059   -0.198      0.0173  0.000 0.26E+05 -.12E+04 0.30E+05 0.49E+05
  -211    0.009   -0.043      0.8283  0.140     0.46     6.54    27.57    29.20
   111   -0.360   -0.813     -1.9421  0.135    -1.34    -9.01    -9.33    10.40
  2112    0.720    0.169     -2.6058  0.940     4.87     3.11    -9.86    10.40
    22    0.296    0.133      0.0451  0.000 0.37E+05 0.46E+02 -.22E+05 0.47E+05
  2112    0.106   -0.044     -1.4020  0.939     4.97     1.12   -14.53    18.40
  -211   -0.012    0.061     -0.1088  0.140   -11.20    -2.54    -5.10    25.20
  -211    0.623    1.239      3.5257  0.135     2.04     6.48    10.12    11.00
  -321   -0.936   -0.443      1.8192  0.494    -9.85    -7.69    13.21    16.60
  -211    0.311    0.054     -0.4136  0.140     2.59    -0.53    -5.96    10.80
   211   -0.292    0.182      6.4926  0.140    -4.64    -3.85    10.51    10.60
  -211   -0.374   -0.072     -0.4320  0.140   -56.26     2.22   -28.05    76.60
  -211   -0.152    0.178     -0.0924  0.140    -7.65     4.60    -3.78    13.60
   211   -0.113    0.005      0.0739  0.140    -5.75    -8.81    -0.55    15.60
  -211   -0.082   -0.064      0.1097  0.140    -5.64     3.51     3.66    10.60
  -211    0.252   -0.350      2.7560  0.135     7.06    -1.37    13.98    14.60
   111   -0.029   -0.075     -0.1877  0.135    -4.23     3.50   -21.73    23.40
  -211   -0.354   -0.151     -0.6221  0.140    -5.63     2.34    -9.52    10.60
  -211   -0.615   -0.627     -0.8183  0.140    -4.24    -8.93    -8.95    11.20
  2112   -0.040   -0.638      2.1779  0.940     0.47    -6.09    12.43    14.60
   111    0.426   -0.262      1.1458  0.140     7.23    -7.60     7.68    15.00
  -211    0.562   -0.073     -2.0375  0.140     2.17    -5.91    -9.86    10.60
   211   -0.068   -0.234     -0.7776  0.140   -34.68   -32.60   -87.93   102.00
  2212   -0.041   -0.436      0.3605  0.938     0.23   -10.51     2.43    15.80
   211   -0.011   -0.075     -0.7763  0.140     8.39    -9.75   -45.79    47.40
    22   -0.061   -0.017     -0.1388  0.000 -.48E+04 -.21E+04 -.27E+05 0.46E+05
  2112   -0.953   -0.586      1.4168  0.940    -7.34    -7.98    11.11    16.40
 -2112    0.015   -1.106      1.5187  0.940     0.52   -10.60    11.06    15.00
   111   -0.566    0.146     -0.8815  0.135   -20.99     4.09   -18.44    29.80
   321   -0.293   -0.033     -0.1535  0.494    -2.60     4.96    -4.05    11.60
  2212   -0.209   -0.561      0.1566  0.938     1.07   -12.91     3.43    18.60
   321   -0.123   -0.389      0.1525  0.498    -3.46    -5.02     4.31    10.60
    22    0.105    0.118      1.9825  0.000 0.15E+05 0.11E+05 0.11E+06 0.12E+06
 -3112    0.540    0.294      0.4166  1.197     3.17     1.21     5.81    10.60
  2112   -0.868   -0.839     -0.4077  0.940    -8.29    -8.38    -6.74    15.20
   111   -0.036    0.202     -0.4578  0.135     9.41    16.86   -39.92    52.80
 -3122   -0.456    0.562      1.1161  1.116    -4.91     2.26     6.68    10.60
  -211   -0.145   -0.231     -0.3657  0.140    -3.59    -5.22    -7.93    10.60
   211    0.206    0.017      0.3265  0.140    12.77     1.43    22.92    30.20
  2112    0.370    0.690     -0.4544  0.939     3.64     7.39    -9.01    14.20
  2112   -0.647    0.521      0.2037  0.940    -6.63     7.30     4.69    13.00
  2112   -0.979   -0.311     -0.1149  0.940   -13.17    -6.11    -5.17    20.40
   321    0.468   -0.228     -1.2063  0.494     6.57    -0.97    -8.48    11.00
   111    0.249    0.488      2.8590  0.135     3.50     7.95    18.80    19.20
   111    0.201   -0.176     -0.1003  0.135    10.90    -6.65    -8.15    19.80
  -211    0.170    0.423     -1.5708  0.140     2.20     4.39   -10.58    12.00
  -211   -0.261   -0.002     -0.4254  0.140   -12.73     2.12   -11.16    18.20
   111    0.110    0.202     -0.0092  0.135     6.60     1.21    -6.60    14.40
  2212    1.731    1.479      3.1707  0.938     7.36     7.53     9.47    12.60
   211   -0.294    0.021      0.2996  0.140    -2.76    -1.52     7.31    12.40
   211   -0.770   -0.957     -0.9923  0.140    -8.36   -10.05    -6.95    10.80
   111   -0.129   -0.128      0.0283  0.135   -18.98     5.19     0.91    22.60
   321   -0.012   -0.328      0.1017  0.498     5.66   -13.20     2.85    23.60
  2112    0.320   -0.970      3.7972  0.940    -0.47    -5.55    21.04    23.00
    22    0.029   -0.259      0.2355  0.000 0.15E+06 -.72E+05 0.30E+06 0.36E+06
   111    0.367    0.065     -0.3995  0.135     8.51     0.69    -8.46    17.00
   321   -0.179   -0.323     -0.1730  0.498    -1.84    -4.67    -6.81    12.60
  2212    0.029    0.161      0.2388  0.938     0.74    -0.84     1.14    13.80
   111   -0.340   -0.346     -1.0785  0.135    -2.15    -4.27   -19.09    22.20
   211   -0.328   -0.221      0.8384  0.140    -2.06    -2.97     8.52    15.00
   111    0.100    0.039      0.0291  0.135     2.10    -4.08     2.19    17.00
   211   -0.362    0.316      0.1490  0.140    -0.87     1.61    -5.03    13.20
   211    0.288    0.028      0.3496  0.140     8.19    -0.88     5.78    17.60
  -211    0.265   -0.109      0.0812  0.140    11.53     0.44     9.50    27.60
   111   -0.260    0.020     -0.5580  0.135 -.12E+06 0.38E+05 -.23E+06 0.29E+06
   211    0.458    0.223     -1.8188  0.140     1.80    -4.08   -10.56    11.00
   111   -0.605    0.072     -0.7308  0.135    -4.48     1.63    -7.01    11.00
   211    0.388    0.007      2.7981  0.140     6.51     3.90    30.78    31.60
   211   -0.078   -0.191     -0.4941  0.140   -14.29   -13.15   -66.40    73.80
   111   -0.198    0.191     -0.3269  0.135 -.12E+06 0.38E+05 -.23E+06 0.29E+06
  2112    1.160   -0.394      2.1001  0.940     4.59    -6.55     9.24    11.00
   111    0.413    0.558      0.1841  0.135     9.92    16.15    11.70    27.80
  -211   -0.080    0.053     -1.3904  0.140    20.62     8.73  -220.80   224.73
  -211    1.204   -0.614      0.5779  0.135    10.90    -2.36     3.01    12.40
   211   -0.684   -0.001     -0.7743  0.140    -7.91     4.44    -9.59    14.80
  -211   -0.070    0.030      0.0209  0.140    -3.75     9.50   -10.56    17.80
  -211   -0.200   -0.187     -0.1548  0.140    -6.17    -8.95   -11.76    23.40
  -211   -0.169   -0.024      0.3399  0.140    -0.11    -2.61    19.02    20.20
  -211    0.034   -0.739      0.5904  0.140     2.15   -11.08     4.24    14.40
  2212   -0.926   -0.391     -0.4520  0.938   -13.01    -1.69    -3.70    16.80
  -211    0.042    0.252      0.1211  0.140     3.18     7.78     0.50    21.20
   111    0.414   -0.071     -0.2263  0.135     7.25    -1.16    -4.29    11.20
  2212    0.562    0.027     -0.4963  0.938     4.06    -0.00    -4.44    11.20
   111    0.287    0.093     -0.8900  0.135    20.69     8.74  -220.79   224.73
  2112    0.616   -0.321     -1.3786  0.940     5.56    -2.99    -8.57    11.40
  3122    0.217    0.814      0.8311  1.116     0.68     5.88     6.64    11.40
   211   -0.182   -0.319      1.0931  0.140     0.20    -6.26     9.88    11.40
  -211   -0.150   -0.168     -0.1465  0.140    -8.05    -8.69   -13.95    29.00
   111   -0.039   -0.062     -0.2402  0.135    -3.66    -1.17    -8.34    11.40
   111    0.578    0.633      1.7837  0.135    17.38    13.99    44.83    52.80
  2212    1.280   -0.166      0.4013  0.938    14.12    -2.73     3.46    19.40
  -211   -0.004    0.066     -0.2389  0.140    -6.70    -3.11   -10.20    15.60
  -211    0.238   -0.379      0.4030  0.140    -0.62    -0.43     9.29    12.60
   111    0.417   -0.090     -0.5848  0.135     6.22    -0.20    -5.43    11.40
   111   -0.032   -0.112     -1.2189  0.135    -3.45    -3.25   -11.10    11.40
  -211    0.548    0.155     -1.1634  0.140     7.03     2.44   -10.88    11.60
   111   -0.115   -0.257      0.3894  0.135    -1.13     0.86    28.34    29.80
  2112   -0.468    0.972      1.7479  0.940    -2.20    11.83    17.86    22.80
  3122   -1.502   -0.060     -7.7959  1.116    -4.62     3.18   -12.96    13.20
   211   -0.170   -0.224     -1.0052  0.140    -0.71    -4.02   -10.99    12.20
  -211   -0.024    0.091      0.6364  0.140     0.72    -7.70    34.43    35.80
  2212   -2.290   -2.438     10.6958  0.939    -3.52    -5.39    11.34    11.80
   211    0.095   -0.000      0.0115  0.140     8.62    -5.01    14.71    21.00
   211   -0.091    0.306     -0.0435  0.140     0.78    11.46     3.29    15.60
  2212   -0.112    0.411      1.2698  0.938    -4.21     7.04    13.92    17.80
  2212   -0.439   -0.568      2.1662  0.938    -0.92    -6.76    10.44    14.20
   111    0.306   -0.100      0.3730  0.135     9.90     0.34     8.20    11.60
  -211    0.083   -0.041      0.1083  0.140     5.68     7.65    10.82    19.60
  2212    0.432    0.579     -1.1567  0.938     5.36     9.40   -14.24    18.60
  -211   -0.611    0.076     -3.8938  0.140    -6.06     7.60   -52.68    53.40
  -321   -0.888   -0.035      0.4271  0.494   -12.06    -0.10     3.56    11.60
   111   -0.123    0.360     -0.3383  0.135   -14.19    38.50   -28.64    58.20
   111    0.196    0.073     -0.2195  0.135     1.29     1.00   -28.24    31.00
   211    0.137   -0.191     -0.4865  0.140     1.25    -1.84    -8.57    13.20
   211    0.658    0.873     -0.1263  0.140     4.20     4.16    -2.26    11.60
 -2112   -0.084   -0.498      0.0272  0.939    -2.41   -13.21     4.74    23.60
   111   -0.063   -0.105     -0.1298  0.135    -2.69    -7.32   -13.74    22.80
   211   -0.140   -0.147      0.1026  0.140    -3.31    -1.50    12.21    17.20
  -211    0.253   -0.322     -1.8982  0.140    -1.89    -3.37   -31.83    33.40
  -211   -0.418    0.257     -0.3551  0.140   -34.16    24.70   -54.64    72.60
   111   -0.165   -0.451     -0.3905  0.135     1.61   -12.76   -12.54    21.80
   321   -0.150    0.714     -1.1519  0.494    -1.79     9.72   -10.48    14.80
   211    0.334   -0.253     -0.5199  0.140     7.71    -3.55    -8.21    11.80
  2212   -0.361    0.428     -0.0113  0.938    -3.63     6.54     4.44    17.20
  2112   -0.285   -0.376     -0.5442  0.940    -6.45    -6.44    -6.90    16.60
  -321    1.439   -0.438     -1.4997  0.498     4.28    -1.29    -7.43    11.80
   111   -0.050    0.136      0.0163  0.135     4.19     6.89   -30.34    37.00
   111   -0.386   -0.079     -0.6077  0.135    -8.79    -0.72    -9.69    11.80
   111   -0.193   -0.013      0.2473  0.135     3.45     3.21    26.17    30.20
    22   -1.015   -0.392      3.1490  0.000 -.37E+06 -.17E+06 0.12E+07 0.13E+07
   111   -0.928    0.353      1.2415  0.135   -10.48     0.65     9.22    11.80
   211   -0.075   -0.422      2.1683  0.140    -2.65    -3.70    26.20    27.20
    22    0.222   -0.100      0.1678  0.000   -12.64    -4.01     9.91    27.00
  -211   -0.150    0.043     -0.7910  0.140    -0.86     2.81   -59.52    61.60
   211    0.084   -0.788      6.6560  0.140    -2.46    -6.87    20.56    21.00
  -211    0.417   -0.175     -0.3858  0.140     2.11     3.95   -10.20    12.00
  -211    0.254    0.441     -1.3850  0.140     3.74     3.67   -25.65    26.20
  2112    1.153    0.549      1.2943  0.940    11.75     6.02     8.87    14.60
  -211    0.564   -0.565      2.0681  0.140     7.51    -7.34    11.17    12.00
  2212    0.639    1.084     -2.5484  0.938     3.86     4.87   -10.50    12.00
  2112   -0.005   -0.033     10.3513  0.940     7.15     4.23   110.46   111.00
  -211    0.014    0.139      0.5919  0.140    -6.24    -2.93    16.93    22.40
   111    0.846    0.563      2.3156  0.135     8.04     4.45    24.37    26.20
  -211   -0.343    0.238     -0.3587  0.140    -7.84    10.64   -16.46    25.20
   111    0.043    0.103     -0.4522  0.135    -7.13     7.67   -28.48    32.00
    22   -0.208   -0.318     -2.1090  0.000 -.97E+04 -.91E+04 -.77E+05 0.80E+05
   211   -0.034   -0.030     -0.0152  0.140     8.55     3.93    14.09    16.60
   111   -0.131   -0.170      0.5682  0.135     0.70    -7.92    34.45    35.80
    22    0.403   -0.344      0.0181  0.000 0.12E+06 -.10E+06 0.51E+05 0.26E+06
  -321    0.482    0.087      0.7215  0.494   151.06     8.22   296.39   378.91
  -211    0.117    0.077      0.5134  0.140     1.01     2.21    55.75    56.40
   211   -0.064    0.108     -0.2945  0.140    -7.25     1.21    -9.50    12.00
   111   -0.069   -0.041      0.2967  0.135     3.31    -1.15    35.23    37.20
   211   -0.120    0.055      0.3536  0.140    -6.10     4.70    10.43    17.80
  -211   -0.199   -0.144     -0.2640  0.140    -6.30    -2.41   -72.32    77.00
  3122   -0.379   -0.670     -0.4717  1.116    -3.04    -1.82    -4.98    12.20
   321   -0.010   -0.168     -0.9016  0.494     7.90   -13.47   -23.14    30.00
   111    0.021   -0.141      0.3001  0.135 -.36E+05 -.15E+06 0.11E+06 0.23E+06
   111   -0.080   -0.259      0.0975  0.135 -.36E+05 -.15E+06 0.11E+06 0.23E+06
   111   -0.075   -0.042     -0.0035  0.135   -17.18    -4.28    11.97    21.40
  2112    1.186   -0.587      0.2944  0.940    15.29    -3.43     4.73    18.40
  -211   -0.200   -1.162      2.0349  0.140    -5.13   -10.46    10.54    12.20
   111   -0.328   -0.567     -2.1745  0.135    -6.44    -6.12   -11.59    12.20
   111    0.092   -0.190     -0.0227  0.135    14.47     3.70   -25.90    34.00
   111   -0.191   -0.002     -0.2988  0.135    -2.86     3.14   -26.73    31.00
  2212   -0.459   -0.598     -0.5482  0.938    -4.67    -7.40    -7.49    15.80
  -211   -0.550    0.320      0.4780  0.140    -7.17    10.66     5.00    20.20
   111   -0.747   -0.231     -1.4799  0.135    -7.73    -3.40   -10.30    12.40
  -211    0.056    0.010      0.1216  0.140     2.06     9.00    17.01    20.80
   211   -0.398    0.396     -2.1068  0.140    -5.63     7.69   -11.96    12.40
  2112    0.475   -1.135      0.0836  0.940     5.88   -13.26     2.99    23.60
  2112    0.149    0.338     -1.4530  0.940    -0.42     4.61   -11.49    12.40
   211   -0.417   -0.075     -1.9724  0.140   -23.53    11.80  -188.77   190.80
   111    0.108   -0.321     -0.6150  0.135    -5.46    -8.70   -39.48    46.20
   211   -0.094   -0.091     -0.5744  0.140    -2.39    -0.61   -11.07    12.40
   111    0.266    0.008     -0.3551  0.135 0.74E+06 -.69E+05 -.12E+07 0.14E+07
   111    0.059    0.089     -0.8312  0.135    -6.18    -2.31   -72.38    77.00
   211   -0.004   -0.219      0.1369  0.140    -5.30    -4.01     4.05    13.80
   111   -0.439   -0.745     -0.1111  0.135   -32.61   -33.58   -13.34    50.40
   111   -0.829   -0.150      0.6914  0.135   -16.90    -4.30    12.65    21.40
   111    0.159   -0.093     -0.4776  0.135 0.74E+06 -.69E+05 -.12E+07 0.14E+07
   321    0.307    0.418      4.5077  0.494     2.84     2.62    12.38    12.60
  2112   -0.658   -1.232     -1.3570  0.940    -7.09   -14.09   -15.34    22.80
   211    0.050    0.153     -2.0817  0.140     1.99     1.47   -12.46    12.60
   211   -0.085   -0.269      0.3092  0.140    -0.93    -4.93    21.92    24.60
  2212    0.522   -0.603      7.7540  0.938     5.19    -5.63    15.64    16.00
   321   -0.212    0.642     -2.3624  0.498    -1.85     7.57   -12.01    12.60
   111   -0.134    0.193      0.1535  0.135    -2.26     3.67     6.12    12.60
   211   -0.517    0.224      1.3588  0.140     0.17     6.35    12.62    15.00
   211    0.036   -0.098      0.2467  0.140    -1.01     0.04    12.65    19.40
   211   -0.634    0.315      0.4974  0.140    -1.65    -0.10     9.41    12.80
   211   -0.135    0.109     -0.5892  0.140    -1.82    -0.25    -9.14    12.80
   211   -0.528    0.114      2.0561  0.135    -4.68    -4.49    16.07    16.80
   321   -0.316    0.290     -2.4360  0.498    -2.27    -2.60   -12.14    12.80
  -211    0.083    0.062      0.3148  0.140     7.99     1.12    17.63    23.00
   211   -0.036    0.049      0.0435  0.140    -3.58     1.75   -10.48    13.20
   321   -0.108    0.289      1.5530  0.498     2.54    -1.32    11.13    12.80
   211   -0.403    0.435     -1.8413  0.140   -12.74     5.58   -42.25    44.40
  2112   -0.633   -0.211      1.6879  0.940    -3.63    -3.81    11.76    13.00
   211    0.004    0.166     -0.1479  0.140     2.64     6.67    -8.40    13.00
   111    0.074   -0.118     -1.7561  0.135 -.24E+06 -.87E+05 -.80E+07 0.81E+07
   211    0.180   -0.017      0.2385  0.140    -1.12     6.33    38.04    42.80
  -211   -0.211    0.026     -0.2384  0.140   -16.37     9.17   -31.50    36.40
  2212    0.427   -0.069      0.0165  0.938     2.40    -0.78    -3.76    13.00
   111   -0.159    0.033     -2.7851  0.135 -.24E+06 -.87E+05 -.80E+07 0.81E+07
  -211    0.171    0.152      0.8124  0.140     0.58    -2.87    13.06    13.40
   111    0.051    0.138      0.1038  0.135 0.57E+05 0.53E+05 0.18E+06 0.22E+06
  -211    0.741    0.640     -1.1615  0.140     5.18     3.98    -9.76    13.00
   321   -0.395    0.201     -0.3705  0.494    -5.91     0.90    -9.06    13.00
   111    0.194    0.087      0.6332  0.135 0.57E+05 0.53E+05 0.18E+06 0.22E+06
  2112    0.670   -0.617     -0.9421  0.940     6.54    -7.72   -11.18    19.20
   211   -0.005   -0.014      0.2064  0.140    -6.22    -7.04    28.79    32.40
   111    0.220    0.501     -2.7314  0.135 0.17E+06 0.38E+06 -.26E+07 0.27E+07
  2212    0.830    0.175      0.0198  0.938    11.06    -0.74     5.14    24.40
  2112    0.158   -0.340      1.7352  0.940    -2.16    -7.26    14.76    17.00
  2112    0.384    0.090     -0.4245  0.940     4.40     3.84    -1.13    16.60
   111    0.055    0.132     -1.3730  0.135 0.17E+06 0.38E+06 -.26E+07 0.27E+07
   111   -0.296   -0.216      0.1607  0.135    -7.07    -5.98     9.80    19.60
  -211    0.059    0.863     -4.5697  0.140     1.76     4.94   -12.70    13.00
   111   -0.062    0.167      2.6139  0.135    -0.39     4.87    12.70    13.00
  -211   -0.170   -0.007     -0.2276  0.140    -2.92     3.74   -32.64    37.40
   211    0.374    0.203      3.0610  0.140 0.19E+06 0.30E+06 0.27E+07 0.28E+07
    22    0.201    0.303      0.0748  0.000     0.84     3.19    11.74    13.20
  2112    1.281   -2.876      1.2297  0.940    12.76   -27.26    10.51    30.20
  2212   -0.529    0.203      2.4992  0.938    -6.61     1.90    16.87    18.60
  -211   -0.045    0.324      1.6403  0.140 0.19E+06 0.30E+06 0.27E+07 0.28E+07
  -321    0.149   -0.550     -4.1952  0.494    -4.77    -3.82   -16.68    17.20
   111    0.171   -0.025      0.4844  0.135    -4.24    12.83    50.28    62.40
  2212    0.475   -0.807      0.7608  0.938     0.05   -10.70     6.08    13.80
  -321   -0.403    0.004     -3.3977  0.494    -3.32    -2.72   -12.77    13.20
  -211   -0.083   -0.133     -0.1590  0.140    -4.88    -8.03   -27.64    33.00
   211   -0.617   -0.827      3.0213  0.140    -6.99    -6.51    12.36    13.20
  -321   -0.309    0.098     -2.4977  0.498    -3.16     2.70   -26.13    27.00
    22   -0.014    0.014      0.0388  0.000  -480.21 -6226.66  4808.40  8653.48
   211   -0.187    0.456     -0.3100  0.140    -2.90    14.54   -15.12    19.80
  2212    0.106   -0.270     -0.8991  0.938     2.32    -6.88   -10.67    17.00
   211   -0.047   -0.127     -0.0015  0.140    -6.75    -6.04    10.01    19.60
  -211   -0.151    0.293     -0.3083  0.140     0.12     2.90   -10.63    13.40
  -211    0.069   -0.017     -0.0349  0.140    -4.48     5.25    33.97    37.00
   111    0.198   -0.011     -0.5236  0.135    13.90     5.03   -29.49    33.20
  2112   -0.990   -0.971     -0.6513  0.939   -15.15   -15.86    -7.28    21.20
   111   -0.238   -0.099     -2.3382  0.135   -17.31    -5.85  -205.43   206.81
  -211   -0.745   -0.319     -1.7670  0.140    -4.00    -0.81   -11.17    13.40
  2112    0.959    0.337      0.2013  0.939    12.14     5.17     5.92    19.40
   111    0.239   -0.479      0.4483  0.135     1.59   -15.14     8.06    13.40
   111    0.195   -0.827     -1.2364  0.135 0.16E+06 -.83E+06 -.14E+07 0.17E+07
   111    0.308    0.016      2.3641  0.135    14.57    -0.77    66.38    68.00
   211   -0.184    0.299     -2.3093  0.140     1.81     5.21   -13.34    13.60
  2212    0.014    0.092      1.0800  0.938    -3.85     0.55    11.65    16.00
  2112    0.880    0.262     -0.0918  0.940    21.91    11.40     1.48    31.00
  -211   -0.165   -1.041     -2.3720  0.140     0.96    -5.67   -12.37    13.60
  -211   -0.118    0.083      0.3352  0.140     0.65     5.00    18.38    22.60
  2112    0.103    0.714      0.1410  0.939     5.67    10.76     2.36    17.40
  -211    1.116   -0.172     -0.9060  0.140     8.47    -0.04    -7.87    13.60
  -211   -0.469    0.258      1.3728  0.140   -10.20    10.17    34.16    39.00
  -211    0.035    0.060     -0.0999  0.140     7.71     4.68    -1.70    13.80
  2112    0.863    0.514      0.0902  0.940    21.86    11.22     1.34    31.00
  2212    1.032   -0.770     -0.1088  0.938    17.52    -8.95     1.63    20.20
  -211    0.210    0.172     -0.0936  0.140    11.93     3.47    -2.12    17.60
  -211   -0.032   -0.091     -0.2388  0.140    15.16   -17.81   -18.45    38.00
   211    0.960    0.169      2.2298  0.140     4.92    -0.09    12.60    14.80
  2112   -0.501   -0.321      0.3141  0.940    -8.21    -4.07     2.00    16.00
   111    0.707   -0.483      0.8042  0.135     6.04    -2.00     9.13    13.80
  -211   -0.352    0.468      2.5665  0.140    -3.02     8.34    13.41    13.80
   211   -0.380   -0.271     -1.6758  0.140   -20.64    -3.90  -172.36   177.40
   111    0.172   -0.672     -1.2844  0.135 0.16E+06 -.83E+06 -.14E+07 0.17E+07
  2212    0.949    0.211      1.8088  0.938     6.55     0.04    11.70    13.80
   130    0.361    0.402      4.3770  0.498    46.53    47.45   540.62   549.53
    22   -0.175   -0.991     -1.0678  0.000 -.80E+05 -.19E+06 -.27E+06 0.34E+06
   211    0.981   -0.450      1.6633  0.140     7.77    -1.34    10.87    14.00
   211    0.057    0.076      0.3366  0.140    19.46  -133.94   303.66   353.75
   211   -0.200   -0.613     -0.2387  0.140    -5.94   -10.99    -2.11    19.20
  2112    0.256    0.360      1.5988  0.940     8.43     6.19    28.62    37.00
  2112   -0.110   -0.377     -0.1919  0.940    -3.36    -3.25    -0.81    16.60
   211    0.139    0.516     -1.4241  0.140    -0.51    11.09   -32.39    34.20
  -211    0.097   -0.350      0.0717  0.140   -28.05  -125.02    27.32   142.20
  -321    0.422    0.013     -0.2140  0.494     6.62    -0.55    -6.13    14.00
   321    0.222   -0.009     -0.2980  0.494     4.33    -0.15    -9.75    14.00
   111   -0.189    0.303     -2.3941  0.135     0.53     6.60   -21.52    22.20
  -211    0.315    0.069      1.0569  0.140     1.85    -1.15    11.42    14.20
   211    0.157    0.799     -0.0025  0.140    11.76     9.88    -1.61    14.20
   111    0.118   -0.068     -0.2140  0.135    -1.43    -4.80   -19.31    22.60
  -211   -0.368   -0.230      2.5423  0.140    -3.12     2.03    13.83    14.20
   111    0.109   -0.489      0.8550  0.135    19.45  -134.08   303.65   353.75
   211    0.051   -0.073     -0.4623  0.140    -7.94   -11.01  -117.08   118.60
   111   -0.215    0.428     -1.0962  0.135    -0.30     6.34   -13.13    14.20
   211   -0.154   -0.080     -0.0291  0.140   -11.44    -3.40    -4.73    25.20
  2212   -0.451    0.120      1.9655  0.938    -1.27     6.35    38.07    42.80
  -211   -0.260   -0.260      0.5112  0.140     0.44   -14.13    13.05    19.80
 -3312   -0.234    1.156     -2.3314  1.321    -0.87     8.72   -11.35    14.20
   111   -0.104    0.169     -0.6504  0.135 -.25E+04 0.16E+05 -.69E+05 0.77E+05
   321   -0.868    0.291      3.5054  0.494    -8.70     1.43    15.47    16.80
   111   -0.032    0.339     -0.3179  0.135     3.81     3.65   -22.96    25.80
   111    0.226    0.174     -0.7910  0.135    13.66     5.28   -29.59    33.20
   111    0.338    0.027      1.1633  0.135     7.75     2.31    13.58    14.20
  2112   -0.004    0.293      0.3571  0.939    -3.13     1.03     3.14    14.40
   211    0.295   -0.109      0.1448  0.140    29.12    -8.80    20.68    45.00
   111    0.036    0.004     -0.1037  0.135 -.25E+04 0.16E+05 -.69E+05 0.77E+05
   111    0.031    0.179      2.2239  0.135     3.45     4.48    25.19    25.80
    11    0.033    0.052     -0.9654  0.001 0.21E+05 0.95E+05 -.81E+06 0.83E+06
   211   -0.082   -0.073     -0.5031  0.140     0.02    -1.37   -14.68    18.20
   211   -0.254   -0.065     -1.1086  0.140   -42.16   -14.53  -172.92   193.20
    22   -0.034    0.006     -0.7096  0.000    -3.90    -0.02   -14.38    14.40
   -11    0.099    0.158     -2.1436  0.001 0.21E+05 0.95E+05 -.81E+06 0.83E+06
  2112    0.088    0.624      0.3823  0.940     0.12     5.37     8.04    14.60
  2112   -0.035   -0.512     -0.4889  0.940     0.69    -8.07    -7.17    14.60
  2212    0.539    0.652      0.7979  0.938     2.24     5.42     8.58    14.60
  -211   -0.132   -0.159     -0.1085  0.140    -2.03   -10.26    -4.39    22.60
   111   -0.502    1.336     -5.0559  0.135    -4.16    12.46   -29.60    30.80
   111   -0.188    0.095     -0.3316  0.135    -7.48    10.79   -16.55    25.20
  2112   -0.344   -0.041      0.1963  0.940   -10.54    -0.42     4.28    18.60
  -211    0.033   -0.244     -1.1668  0.140     1.61    -6.37   -14.31    14.60
   111   -0.177   -0.003      0.5602  0.135 -.97E+05 -.44E+05 0.30E+06 0.34E+06
   111   -0.035   -0.153      0.4981  0.135 -.97E+05 -.44E+05 0.30E+06 0.34E+06
   211    0.082   -0.107      0.1983  0.140     1.72   -10.15     0.35    27.20
  -211   -0.039   -0.239     -0.3442  0.140     1.60   -11.71    -7.88    18.40
 -3122    0.652   -0.549      2.3518  1.116     4.73    -0.12    12.63    14.80
   211   -0.230    0.432      1.5533  0.140    -1.35     5.50    13.02    14.80
  3112    0.366   -0.303     -0.0658  1.197     4.66    -3.56    -5.27    14.80
  3112   -0.007   -0.374    -12.2528  1.197     0.63     2.67   -14.61    14.80
