     0.02500     72.99870
     0.07500     19.89403
     0.12500     47.29971
     0.17500     54.28664
     0.22500     51.58365
     0.27500     49.64176
     0.32500     63.23815
     0.37500     15.18021
     0.42500      7.38742
     0.52500     27.45051
     0.57500      6.71800
     0.62500      6.37538
     0.67500     12.23600
     0.87500      5.58981
     1.22500      4.64595
     1.32500      4.43095
 after hadron evolution
     0.02500     72.63017
     0.07500     48.84037
     0.12500     38.09343
     0.17500     63.34885
     0.22500     60.34452
     0.27500     49.58992
     0.32500     39.72592
     0.37500     53.74754
     0.42500     36.74064
     0.57500      6.71800
     0.62500     19.29377
     0.67500     24.84693
     0.72500     12.17315
     0.77500     11.68940
     0.82500      5.67214
     0.87500      5.58981
     0.92500     10.83387
     1.07500      4.98337
     1.22500      4.64595
     1.32500      4.43095
