           1           0         208         208   1.79966521    
    -4.839     -2.689   134     3     -1.477     0  2112
     3.509     -2.538   135     3     -1.482     0  2112
     0.449      0.379   136     3     -1.507     0  2112
     5.652      0.114   137     3     -1.511     0  2212
     7.075      4.435   138     0     -1.564  2112  2112
    -5.523      0.424   139     3     -1.624     0  2112
     4.666      4.048   140     3     -1.685     0  2112
    -0.828      2.887   141     3     -1.764     0  2112
     2.450     -0.529   142     3     -1.858     0  2112
     1.129      5.306   143     3     -1.923     0  2112
     1.629      2.524   144     3     -1.947     0  2212
     2.545      4.559   145     3     -2.023     0  2212
     1.634     -5.150   146     3     -2.024     0  2112
     3.940     -1.199   147     3     -2.062     0  2112
    -2.715      0.314   148     3     -2.106     0  2212
     7.812      0.276   149     0     -2.113  2112  2112
     2.941      0.037   150     3     -2.115     0  2112
     1.051     -2.774   151     3     -2.185     0  2112
     6.913     -0.378   152     0     -2.277  2112  2112
     3.369      4.605   153     3     -2.314     0  2112
     4.033     -6.172   154     3     -2.319     0  2112
    -2.622      1.431   155     3     -2.454     0  2112
    -2.741     -3.527   156     3     -2.491     0  2112
     3.373     -5.941   157     3     -2.498     0  2112
     0.805     -5.473   158     3     -2.565     0  2212
     0.844      5.253   159     3     -2.565     0  2112
     4.041      5.824   160     0     -2.579  2112  2112
    -3.075     -8.048   161     0     -2.607  2112  2112
    -1.540      3.887   162     3     -2.815     0  2112
     6.516     -0.972   163     3     -2.854     0  2112
     3.890      2.393   164     3     -2.876     0  2212
    -3.622      3.388   165     3     -2.951     0  2112
     3.278      3.696   166     3     -3.109     0  2212
    -3.917      0.557   167     3     -3.147     0  2112
     2.125      0.306   168     3     -3.230     0  2112
     1.963     -2.157   169     3     -3.274     0  2112
    -0.270     -1.250   170     3     -3.316     0  2112
     8.172      3.183   171     0     -3.361  2112  2112
    -3.091     -2.814   172     3     -3.449     0  2112
     0.562      6.268   173     3     -3.461     0  2212
    -3.004     -1.577   174     3     -3.461     0  2112
     2.459     -5.455   175     3     -3.574     0  2112
     0.225     -0.000   176     3     -3.671     0  2212
    -3.841      2.143   177     3     -3.798     0  2112
     0.063     -2.253   178     3     -3.834     0  2112
    -2.574     -2.499   179     3     -3.886     0  2112
     3.328     -5.229   180     3     -3.916     0  2112
    -1.464     -4.650   181     3     -3.999     0  2212
     1.215      2.067   182     3     -4.013     0  2112
     2.003     -0.132   183     3     -4.045     0  2212
     4.556      1.917   184     3     -4.045     0  2112
    -0.733      0.914   185     3     -4.048     0  2212
    -2.577      1.509   186     3     -4.098     0  2112
    -2.798     -3.445   187     3     -4.203     0  2212
     1.268      3.742   188     3     -4.215     0  2112
     3.592      1.408   189     3     -4.364     0  2112
     2.524     -1.885   190     3     -4.399     0  2112
     1.149      1.591   191     3     -4.511     0  2112
     0.784      3.425   192     3     -4.572     0  2112
     3.965      5.392   193     3     -4.668     0  2112
    -1.571     -2.381   194     3     -4.814     0  2112
    -0.229     -2.872   195     3     -4.888     0  2112
    -0.592      2.044   196     3     -4.901     0  2212
    -1.815      0.731   197     3     -5.050     0  2112
     4.938      1.166   198     3     -5.309     0  2112
     6.299     -1.390   199     3     -5.589     0  2112
     3.949     -1.135   200     3     -5.635     0  2112
     2.890     -2.167   201     3     -5.655     0  2112
     4.530     -2.493   202     3     -5.655     0  2112
     2.468     -1.808   203     3     -5.694     0  2112
     2.004     -0.772   204     3     -5.757     0  2112
    -0.704     -1.964   205     3     -5.777     0  2112
     5.059      0.424   206     3     -5.822     0  2112
    -1.084      4.629   207     3     -6.249     0  2112
     1.678      2.154   208     3     -6.372     0  2112
    -0.913      2.945    -1     3     -6.967     0  2212
    -1.658     -3.486    -2     3     -6.444     0  2212
     1.335      3.176    -3     3     -6.181     0  2212
    -0.309      5.154    -4     3     -6.038     0  2112
    -1.255     -3.403    -5     3     -5.766     0  2212
    -0.816      0.499    -6     3     -5.758     0  2112
    -2.688     -1.072    -7     3     -5.744     0  2212
    -3.692      2.098    -8     3     -5.646     0  2212
     0.516     -5.697    -9     3     -5.473     0  2212
    -3.514      1.344   -10     3     -5.130     0  2112
    -1.043      4.148   -11     3     -5.097     0  2212
     1.571     -2.001   -12     3     -5.063     0  2212
    -0.340     -1.623   -13     3     -4.823     0  2212
     0.896     -5.122   -14     3     -4.781     0  2112
    -4.129      1.862   -15     3     -4.758     0  2212
    -1.872     -4.743   -16     3     -4.734     0  2212
    -0.657     -5.128   -17     0     -4.516  2212  2212
    -6.245      0.978   -18     3     -4.469     0  2212
     0.804      3.473   -19     3     -4.295     0  2212
     2.320      0.828   -20     3     -4.234     0  2112
     0.877     -1.118   -21     3     -4.231     0  2212
    -3.884      0.618   -22     3     -4.196     0  2112
    -0.160      0.135   -23     3     -4.194     0  2112
     3.148     -1.145   -24     3     -4.155     0  2212
     1.808      4.831   -25     3     -4.121     0  2112
     0.128     -1.623   -26     3     -4.097     0  2112
    -3.713     -2.638   -27     3     -3.851     0  2112
     4.213      1.377   -28     3     -3.667     0  2112
     2.456     -3.511   -29     3     -3.598     0  2212
     1.900     -0.426   -30     3     -3.529     0  2212
     0.744     -0.975   -31     3     -3.435     0  2212
     0.508     -2.248   -32     3     -3.419     0  2212
    -2.434      0.768   -33     3     -3.240     0  2212
     2.145     -5.469   -34     3     -3.211     0  2212
     0.903      4.220   -35     3     -3.179     0  2112
     4.227     -1.586   -36     3     -3.058     0  2212
    -1.219      3.683   -37     3     -3.045     0  2212
    -1.831      2.635   -38     3     -3.039     0  2212
     3.600      2.059   -39     3     -2.987     0  2212
     4.502     -0.935   -40     3     -2.987     0  2212
    -3.139     -0.929   -41     3     -2.924     0  2212
     3.568      0.599   -42     3     -2.821     0  2212
    -4.727     -3.449   -43     3     -2.763     0  2212
     1.580      0.047   -44     3     -2.700     0  2112
     1.950      2.197   -45     3     -2.634     0  2112
     2.649      0.086   -46     3     -2.587     0  2212
    -2.764     -2.710   -47     3     -2.495     0  2112
    -8.722     -1.148   -48     0     -2.495  2212  2212
     1.831     -3.883   -49     3     -2.397     0  2212
    -4.758     -4.252   -50     3     -2.277     0  2212
    -1.254     -5.201   -51     3     -2.175     0  2212
     3.693      0.544   -52     3     -2.038     0  2212
     0.956      6.713   -53     3     -1.953     0  2212
    -1.996      4.714   -54     3     -1.862     0  2212
    -0.504      0.099   -55     3     -1.838     0  2212
    -0.312     -1.228   -56     3     -1.828     0  2212
    -1.053     -1.647   -57     3     -1.754     0  2112
    -5.553     -1.018   -58     2     -1.689  2212  2212
     2.147      2.264   -59     3     -1.624     0  2212
     0.196      2.453   -60     3     -1.621     0  2212
     0.213      3.027   -61     3     -1.600     0  2212
    -0.410     -3.170   -62     3     -1.483     0  2212
     0.986      4.905   -63     3     -1.445     0  2112
     0.317      0.618   -64     3     -1.391     0  2212
    -2.283      0.128   -65     3     -1.271     0  2112
     1.647      4.340   -66     3     -1.252     0  2112
    -0.245      2.096   -67     3     -1.146     0  2212
     4.711     -2.530   -68     3     -1.046     0  2212
    -3.239      0.833   -69     3     -0.995     0  2112
    -5.121     -3.928   -70     3     -0.963     0  2212
     4.631     -4.249   -71     3     -0.925     0  2212
     0.134      1.751   -72     3     -0.874     0  2212
    -0.108      6.265   -73     3     -0.872     0  2212
     2.573     -1.822   -74     3     -0.769     0  2212
    -1.370     -6.049   -75     3     -0.729     0  2212
     0.626      3.986   -76     3     -0.711     0  2212
    -3.987      5.404   -77     3     -0.490     0  2212
     2.217     -2.560   -78     3     -0.488     0  2212
    -3.383     -4.146   -79     3     -0.464     0  2212
    -3.254     -3.680   -80     3     -0.464     0  2212
     4.430      0.664   -81     3     -0.378     0  2112
    -3.661     -1.722   -82     3     -0.317     0  2112
    -2.127      1.112   -83     3     -0.311     0  2212
     1.474      5.480   -84     3     -0.274     0  2112
     1.819      0.246   -85     3     -0.250     0  2112
    -2.212     -4.186   -86     3     -0.229     0  2112
    -0.123     -3.240   -87     3     -0.179     0  2112
     0.226      5.196   -88     3     -0.132     0  2112
     1.906     -0.613   -89     3     -0.108     0  2112
     1.236      3.377   -90     3     -0.081     0  2112
     2.136     -2.989   -91     3     -0.062     0  2112
     4.800      4.454   -92     3     -0.022     0  2112
    -2.979     -3.020   -93     3      0.057     0  2212
    -3.845      2.889   -94     3      0.162     0  2112
     1.372      1.384   -95     3      0.289     0  2112
     2.123     -4.039   -96     3      0.299     0  2112
    -3.838     -0.538   -97     3      0.338     0  2112
    -2.563      4.970   -98     3      0.340     0  2112
     3.973      4.585   -99     3      0.439     0  2112
     0.857     -1.022  -100     3      0.445     0  2112
    -2.713      0.220  -101     3      0.457     0  2212
    -5.140     -3.273  -102     1      0.543  2112  2112
     1.801      4.925  -103     3      0.595     0  2112
    -1.240     -1.002  -104     3      0.611     0  2212
     1.948     -1.611  -105     3      0.653     0  2212
    -1.528     -2.977  -106     3      0.767     0  2112
     0.804      6.915  -107     3      0.810     0  2112
     4.994      2.938  -108     3      0.839     0  2112
    -1.282     -5.969  -109     3      0.873     0  2212
     3.698     -5.593  -110     3      0.929     0  2112
     1.383     -6.717  -111     0      1.020  2112  2112
    -2.101     -1.003  -112     3      1.047     0  2112
     0.961      2.731  -113     3      1.052     0  2112
    -0.760     -0.055  -114     3      1.080     0  2112
    -2.302      6.185  -115     3      1.125     0  2112
     2.007      4.857  -116     3      1.172     0  2212
     2.268     -1.227  -117     3      1.192     0  2212
    -4.060     -2.899  -118     3      1.220     0  2112
     0.620      3.637  -119     3      1.228     0  2112
    -7.632     -2.324  -120     0      1.264  2112  2112
    -4.069     -6.000  -121     0      1.268  2112  2112
    -5.642      0.795  -122     3      1.325     0  2112
     1.023     -0.974  -123     3      1.350     0  2212
    -6.132      2.229  -124     3      1.355     0  2112
    -4.354     -1.465  -125     3      1.377     0  2112
    -1.290      0.391  -126     3      1.380     0  2212
     2.371      0.582  -127     3      1.387     0  2212
     3.267      3.334  -128     3      1.398     0  2112
    -0.156      5.053  -129     3      1.481     0  2112
    -0.048     -3.601  -130     3      1.511     0  2112
     5.431      0.831  -131     3      1.558     0  2112
     0.077      0.958  -132     3      1.568     0  2212
     5.805     -1.623  -133     3      1.686     0  2112
     1.155      0.296  -134     3      1.688     0  2112
     2.693     -2.133  -135     3      1.737     0  2112
     1.930      0.173  -136     3      1.758     0  2112
    -0.758     -2.261  -137     3      1.768     0  2112
     4.083     -1.230  -138     3      1.832     0  2212
    -1.306      1.443  -139     3      1.889     0  2212
    -2.506     -5.315  -140     3      2.031     0  2112
     2.242     -9.065  -141     0      2.049  2112  2112
    -5.488      2.852  -142     0      2.056  2112  2112
    -2.217     -1.449  -143     3      2.103     0  2112
    -0.146      1.032  -144     3      2.122     0  2112
    -4.345     -2.572  -145     1      2.255  2112  2112
     5.026     -1.946  -146     3      2.274     0  2112
     3.235     -1.581  -147     3      2.297     0  2112
    -1.848      5.725  -148     3      2.300     0  2112
     3.327      0.834  -149     3      2.379     0  2112
    -5.334      3.579  -150     3      2.384     0  2112
    -0.426      4.512  -151     3      2.775     0  2212
     0.168     -2.200  -152     3      2.820     0  2112
    -3.636     -4.091  -153     3      2.903     0  2112
     2.304      4.671  -154     3      2.924     0  2112
    -4.629     -0.310  -155     3      2.989     0  2112
     4.008     -3.702  -156     3      2.992     0  2212
    -2.577      2.625  -157     3      3.003     0  2112
     1.028      1.328  -158     3      3.075     0  2112
     1.470      2.360  -159     3      3.146     0  2112
     5.536     -0.990  -160     3      3.150     0  2112
     0.063      1.269  -161     3      3.155     0  2112
    -4.316      1.959  -162     3      3.167     0  2112
     2.205      2.392  -163     3      3.190     0  2112
     1.327     -2.858  -164     3      3.233     0  2212
    -2.541      1.330  -165     3      3.236     0  2112
     4.080      1.359  -166     3      3.270     0  2112
    -3.467      0.904  -167     3      3.278     0  2112
     3.362      3.033  -168     1      3.284  2112  2112
     0.572     -2.105  -169     3      3.317     0  2112
    -4.234      1.089  -170     3      3.357     0  2112
    -2.885      0.842  -171     3      3.365     0  2112
    -6.502     -3.329  -172     3      3.433     0  2112
     2.129     -4.880  -173     3      3.460     0  2112
    -3.983     -0.370  -174     3      3.470     0  2212
     3.388     -4.623  -175     3      3.545     0  2112
    -7.652     -0.099  -176     0      3.551  2112  2112
     0.973     -1.551  -177     3      3.579     0  2112
     0.371      5.236  -178     3      3.879     0  2112
    -2.171      7.120  -179     0      3.917  2112  2112
     4.060      2.353  -180     3      4.076     0  2112
     1.079     -1.872  -181     3      4.099     0  2112
    -1.056     -6.872  -182     3      4.144     0  2112
    -3.953      4.542  -183     3      4.207     0  2112
     2.066     -4.787  -184     3      4.217     0  2112
     1.390     -1.268  -185     3      4.323     0  2112
    -0.243      0.260  -186     3      4.470     0  2112
    -3.285     -4.181  -187     3      4.476     0  2112
    -3.664     -3.048  -188     3      4.517     0  2112
     1.019      2.982  -189     3      4.565     0  2112
    -0.612     -7.069  -190     3      4.571     0  2112
    -0.611      1.786  -191     3      4.577     0  2112
     1.773      0.078  -192     3      4.596     0  2112
    -3.142      0.409  -193     3      4.731     0  2112
    -3.287      4.519  -194     3      4.738     0  2112
     0.069     -1.849  -195     3      4.819     0  2112
     0.976     -2.184  -196     3      5.089     0  2112
    -2.893     -0.828  -197     3      5.148     0  2112
     1.617      0.931  -198     3      5.194     0  2112
    -3.670     -0.319  -199     3      5.213     0  2112
    -3.242      2.612  -200     3      5.243     0  2112
    -1.150     -4.522  -201     3      5.297     0  2112
    -2.414     -1.685  -202     3      5.390     0  2112
    -1.418     -1.414  -203     3      5.717     0  2112
     1.925      0.389  -204     3      5.922     0  2112
    -4.822     -1.635  -205     3      6.016     0  2112
     0.488     -3.562  -206     3      6.219     0  2112
    -4.978      0.439  -207     3      6.822     0  2112
     1.277      1.398  -208     3      7.038     0  2112
